Timestamp, Current1, Current2, Current3, Current4
2650807885,-0001,-0003,-0001,-0004
2650811179,-0001,-0002,-0001,-0004
2650814345,-0001,-0002,-0001,-0004
2650816814,-0001,-0002,-0001,-0004
2650820056,-0001,-0002,-0001,-0004
2650823273,-0001,-0002,-0001,-0004
2650826238,-0001,-0002,-0001,-0004
2650829016,-0001,-0002,-0001,-0004
2650831694,-0001,-0002,-0001,-0004
2650834944,-0001,-0002,-0001,-0004
2650837941,-0001,-0002,-0001,-0004
2650840800,-0001,-0002,-0001,-0004
2650844094,-0001,-0002,-0001,-0004
2650846578,-0001,-0003,-0001,-0004
2650850046,-0001,-0003,-0001,-0004
2650853021,-0001,-0003,-0001,-0004
2650856035,-0001,-0003,-0001,-0004
2650859015,-0001,-0003,-0001,-0004
2650862007,-0001,-0003,-0001,-0004
2650864927,-0001,-0003,-0001,-0004
2650868186,-0001,-0003,-0001,-0004
2650871040,-0001,-0003,-0001,-0004
2650874353,-0001,-0003,-0001,-0004
2650877091,-0001,-0003,-0001,-0004
2650879842,-0001,-0003,-0001,-0004
2650883116,-0001,-0003,-0001,-0004
2650886254,-0001,-0003,-0001,-0004
2650889075,-0001,-0003,-0001,-0004
2650891759,-0001,-0003,-0001,-0004
2650894686,-0001,-0003,-0001,-0004
2650898161,-0001,-0003,-0001,-0004
2650900908,-0001,-0003,-0001,-0004
2650904111,-0001,-0003,-0001,-0004
2650907272,-0001,-0002,-0001,-0004
2650909967,-0001,-0002,-0001,-0004
2650913038,-0001,-0002,-0001,-0004
2650916015,-0001,-0003,-0001,-0004
2650919023,-0001,-0003,-0001,-0004
2650922004,-0001,-0003,-0001,-0004
2650924986,-0001,-0003,-0001,-0004
2650928133,-0001,-0003,-0001,-0004
2650931129,-0001,-0003,-0001,-0004
2650934120,-0001,-0003,-0001,-0004
2650937184,-0001,-0003,-0001,-0004
2650939862,-0001,-0003,-0001,-0004
2650942800,-0001,-0003,-0001,-0004
2650946056,-0001,-0003,-0001,-0004
2650949029,-0001,-0003,-0001,-0004
2650952225,-0001,-0003,-0001,-0004
2650954702,-0001,-0003,-0001,-0004
2650957679,-0001,-0003,-0001,-0004
2650960907,-0001,-0003,-0001,-0004
2650964129,-0001,-0003,-0001,-0004
2650967102,-0001,-0003,-0001,-0004
2650970094,-0001,-0002,-0001,-0004
2650972964,-0001,-0002,-0001,-0004
2650976040,-0001,-0002,-0001,-0004
2650979174,-0001,-0003,-0001,-0004
2650982146,-0001,-0003,-0001,-0004
2650985088,-0001,-0003,-0001,-0004
2650987982,-0001,-0003,-0001,-0004
2650990911,-0001,-0003,-0001,-0004
2650994191,-0001,-0003,-0001,-0004
2650997207,-0001,-0003,-0001,-0004
2651000111,-0001,-0003,-0001,-0004
2651002851,-0001,-0003,-0001,-0004
2651006128,-0001,-0003,-0001,-0004
2651009265,-0001,-0003,-0001,-0004
2651012015,-0001,-0003,-0001,-0004
2651015217,-0001,-0003,-0001,-0004
2651017729,-0001,-0003,00000,-0004
2651020923,-0001,-0003,-0001,-0004
2651023910,-0001,-0003,-0001,-0004
2651026851,-0001,-0003,-0001,-0004
2651030093,-0001,-0002,-0001,-0004
2651032946,-0001,-0002,-0001,-0004
2651035589,-0001,-0002,-0001,-0004
2651038562,-0001,-0002,-0001,-0004
2651042127,-0001,-0002,-0001,-0004
2651044974,-0001,-0002,-0001,-0004
2651047949,-0001,-0002,-0001,-0004
2651051136,-0001,-0002,-0001,-0004
2651054400,-0001,-0002,-0001,-0004
2651057013,-0001,-0002,-0001,-0004
2651060202,-0001,-0002,-0001,-0004
2651062868,-0001,-0002,-0001,-0004
2651066015,-0001,-0002,00000,-0004
2651069061,-0001,-0002,-0001,-0004
2651072257,-0001,-0002,-0001,-0004
2651074737,-0001,-0002,-0001,-0004
2651077983,-0001,-0002,-0001,-0004
2651080693,-0001,-0002,-0001,-0004
2651083934,-0001,-0002,-0001,-0004
2651087137,-0001,-0002,-0001,-0004
2651089889,-0001,-0002,-0001,-0004
2651093088,-0001,-0003,-0001,-0004
2651095603,-0001,-0003,-0001,-0004
2651099038,-0001,-0003,-0001,-0004
2651102013,-0001,-0003,-0001,-0004
2651104989,-0001,-0003,-0001,-0004
2651107967,-0001,-0003,-0001,-0004
2651111158,-0001,-0003,-0001,-0004
2651114127,-0001,-0003,-0001,-0004
2651117109,-0001,-0003,-0001,-0004
2651120100,-0001,-0003,-0001,-0004
2651123343,-0001,-0003,-0001,-0004
2651125821,-0001,-0003,-0001,-0004
2651128899,-0001,-0003,-0001,-0004
2651132044,-0001,-0003,-0001,-0004
2651135249,-0001,-0003,-0001,-0004
2651138003,-0001,-0003,-0001,-0004
2651140964,-0001,-0003,-0001,-0004
2651143918,-0001,-0003,-0001,-0004
2651147152,-0001,-0003,-0001,-0004
2651149666,-0001,-0003,-0001,-0004
2651152884,-0001,-0003,-0001,-0004
2651155840,-0001,-0003,-0001,-0004
2651158845,-0001,-0003,-0001,-0004
2651162030,-0001,-0003,00000,-0004
2651165010,-0001,-0003,-0001,-0004
2651167982,-0001,-0003,-0001,-0004
2651170996,-0001,-0002,-0001,-0004
2651173972,-0001,-0002,-0001,-0004
2651176951,-0001,-0002,-0001,-0004
2651179938,-0001,-0002,-0001,-0004
2651182861,-0001,-0002,-0001,-0004
2651184926,-0001,-0002,-0001,-0004
2651186923,-0001,-0002,-0001,-0004
2651188921,-0001,-0002,-0001,-0004
2651191826,-0001,-0002,-0001,-0004
2651193775,-0001,-0002,-0001,-0004
2651196749,-0001,-0003,-0001,-0004
2651199742,-0001,-0003,-0001,-0004
2651202977,-0001,-0003,-0001,-0004
2651206069,-0001,-0002,-0001,-0004
2651209153,-0001,-0002,-0001,-0004
2651211628,-0001,-0002,-0001,-0004
2651215875,-0001,-0002,-0001,-0004
2651219070,-0001,-0002,-0001,-0004
2651222049,-0001,-0003,-0001,-0004
2651225022,-0001,-0003,-0001,-0004
2651228157,-0001,-0003,-0001,-0004
2651231143,-0001,-0003,-0001,-0004
2651234066,-0001,-0003,-0001,-0004
2651237422,-0001,-0003,-0001,-0004
2651240402,-0001,-0003,-0001,-0004
2651243869,-0001,-0003,-0001,-0004
2651247139,-0001,-0003,00000,-0004
2651250179,-0001,-0003,-0001,-0004
2651253081,-0001,-0003,-0001,-0004
2651256013,-0001,-0003,-0001,-0004
2651259028,-0001,-0003,-0001,-0004
2651262225,-0001,-0003,-0001,-0004
2651264972,-0001,-0002,-0001,-0004
2651268177,-0001,-0002,-0001,-0004
2651271152,-0001,-0002,-0001,-0004
2651274147,-0001,-0002,-0001,-0004
2651277873,-0001,-0002,-0001,-0004
2651281073,-0001,-0002,-0001,-0004
2651284046,-0001,-0003,-0001,-0004
2651287027,-0001,-0003,-0001,-0004
2651289997,-0001,-0003,-0001,-0004
2651292974,-0001,-0003,-0001,-0004
2651295949,-0001,-0003,-0001,-0004
2651298963,-0001,-0003,-0001,-0004
2651302117,-0001,-0003,-0001,-0004
2651304899,-0001,-0003,-0001,-0004
2651307854,-0001,-0003,-0001,-0004
2651310830,-0001,-0003,-0001,-0004
2651313806,-0001,-0003,-0001,-0004
2651316785,-0001,-0003,-0001,-0004
2651319758,-0001,-0003,-0001,-0004
2651322733,-0001,-0003,-0001,-0004
2651325709,-0001,-0003,00000,-0004
2651328685,-0001,-0003,00000,-0004
2651330926,-0001,-0003,-0001,-0004
2651333646,-0001,-0003,-0001,-0004
2651336764,-0001,-0003,-0001,-0004
2651340589,-0001,-0003,-0001,-0004
2651343565,-0001,-0003,-0001,-0004
2651346541,-0001,-0003,-0001,-0004
2651349516,-0001,-0003,-0001,-0004
2651352493,-0001,-0003,-0001,-0004
2651355469,-0001,-0003,-0001,-0004
2651358943,-0001,-0003,-0001,-0004
2651361917,-0001,-0003,-0001,-0004
2651364897,-0001,-0003,-0001,-0004
2651367920,-0001,-0003,-0001,-0004
2651370845,-0001,-0003,-0001,-0004
2651372923,-0001,-0003,-0001,-0004
2651375842,-0001,-0003,-0001,-0004
2651378818,-0001,-0003,-0001,-0004
2651380925,-0001,-0003,-0001,-0004
2651383742,-0001,-0003,-0001,-0004
2651386718,-0001,-0003,-0001,-0004
2651388894,-0001,-0003,-0001,-0004
2651391678,-0001,-0003,-0001,-0004
2651394656,-0001,-0003,-0001,-0004
2651397629,-0001,-0003,-0001,-0004
2651400645,-0001,-0002,-0001,-0004
2651402878,-0001,-0002,-0001,-0004
2651404912,-0001,-0003,-0001,-0004
2651407550,-0001,-0003,-0001,-0004
2651410528,-0001,-0003,-0001,-0004
2651413540,-0001,-0003,-0001,-0004
2651416517,-0001,-0003,-0001,-0004
2651419950,-0001,-0003,-0001,-0004
2651422929,-0001,-0003,-0001,-0004
2651425902,-0001,-0003,-0001,-0004
2651428878,-0001,-0003,-0001,-0004
2651431924,-0001,-0003,-0001,-0004
2651434871,-0001,-0003,-0001,-0004
2651437805,-0001,-0003,-0001,-0004
2651440782,-0001,-0003,00000,-0004
2651443756,-0001,-0003,-0001,-0004
2651445905,-0001,-0003,-0001,-0004
2651447920,-0001,-0003,-0001,-0004
2651450704,-0001,-0003,-0001,-0004
2651453677,-0001,-0003,-0001,-0004
2651456659,-0001,-0003,-0001,-0004
2651459632,-0001,-0003,-0001,-0004
2651462639,-0001,-0003,-0001,-0004
2651465581,-0001,-0003,-0001,-0004
2651467923,-0001,-0003,-0001,-0004
2651470542,-0001,-0003,-0001,-0004
2651473517,-0001,-0003,-0001,-0004
2651476493,-0001,-0003,-0001,-0004
2651479470,-0001,-0003,-0001,-0004
2651482445,-0001,-0003,-0001,-0004
2651485921,-0001,-0003,-0001,-0004
2651488893,-0001,-0003,-0001,-0004
2651490890,-0001,-0003,-0001,-0004
2651493868,-0001,-0003,-0001,-0004
2651496828,-0001,-0003,-0001,-0004
2651499846,-0001,-0003,-0001,-0004
2651502818,-0001,-0003,-0001,-0004
2651504899,-0001,-0003,-0001,-0004
2651507741,-0001,-0003,-0001,-0004
2651510717,-0001,-0003,-0001,-0004
2651513730,-0001,-0003,-0001,-0004
2651516672,-0001,-0003,-0001,-0004
2651519647,-0001,-0003,-0001,-0004
2651522621,-0001,-0003,-0001,-0004
2651525598,-0001,-0003,-0001,-0004
2651528573,-0001,-0003,-0001,-0004
2651530870,-0001,-0003,-0001,-0004
2651533537,-0001,-0003,-0001,-0004
2651536509,-0001,-0003,-0001,-0004
2651538880,-0001,-0003,-0001,-0004
2651541470,-0001,-0003,-0001,-0004
2651544445,-0001,-0003,-0001,-0004
2651546925,-0001,-0003,-0001,-0004
2651549902,-0001,-0003,00000,-0004
2651552877,-0001,-0003,-0001,-0004
2651555869,-0001,-0003,-0001,-0004
2651558829,-0001,-0003,00000,-0004
2651561805,-0001,-0003,-0001,-0004
2651564810,-0001,-0003,-0001,-0004
2651567757,-0001,-0003,-0001,-0004
2651570733,-0001,-0002,-0001,-0004
2651572869,-0001,-0003,-0001,-0004
2651574701,-0001,-0003,-0001,-0004
2651577678,-0001,-0003,-0001,-0004
2651579660,-0001,-0003,-0001,-0004
2651581645,-0001,-0003,00000,-0004
2651583858,-0001,-0003,-0001,-0004
2651585614,-0001,-0003,-0001,-0004
2651587597,-0001,-0003,-0001,-0004
2651589647,-0001,-0003,-0001,-0004
2651592556,-0001,-0003,-0001,-0004
2651594543,-0001,-0003,-0001,-0004
2651596912,-0001,-0003,-0001,-0004
2651598916,-0001,-0003,-0001,-0004
2651601001,-0001,-0003,-0001,-0004
2651603468,-0001,-0003,-0001,-0004
2651605950,-0001,-0003,-0001,-0004
2651608927,-0001,-0003,-0001,-0004
2651610908,-0001,-0003,-0001,-0004
2651612919,-0001,-0003,-0001,-0004
2651614941,-0001,-0003,-0001,-0004
2651617852,-0001,-0003,-0001,-0004
2651619923,-0001,-0001,-0001,-0004
2651621820,-0001,-0003,-0001,-0004
2651623806,-0001,-0003,-0001,-0004
2651625789,-0001,-0003,-0001,-0004
2651627774,-0001,-0003,-0001,-0004
2651629775,-0001,-0003,-0001,-0004
2651631905,-0001,-0003,-0001,-0004
2651634008,-0001,-0003,-0001,-0004
2651635709,-0001,-0003,-0001,-0004
2651637936,-0001,-0003,-0001,-0004
2651640173,-0001,-0003,-0001,-0004
2651642936,-0001,-0003,-0001,-0004
2651646012,-0001,-0003,-0001,-0004
2651649102,-0001,-0003,-0001,-0004
2651651916,-0001,-0003,-0001,-0004
2651654898,-0001,-0003,-0001,-0004
2651658029,-0001,-0003,-0001,-0004
2651660869,-0001,-0003,-0001,-0004
2651663983,-0001,-0003,-0001,-0004
2651666957,-0001,-0003,-0001,-0004
2651669933,-0001,-0003,-0001,-0004
2651673111,-0001,-0003,-0001,-0004
2651676163,-0001,-0003,-0001,-0004
2651679116,-0001,-0003,-0001,-0004
2651682288,-0001,-0003,-0001,-0004
2651684766,-0001,-0001,-0001,-0004
2651688054,-0001,-0002,-0001,-0004
2651690718,-0001,-0002,-0001,-0004
2651693695,-0001,-0002,-0001,-0004
2651695885,-0001,-0002,-0001,-0004
2651698158,-0001,-0002,-0001,-0004
2651700815,-0001,-0003,-0001,-0004
2651703722,-0001,-0003,-0001,-0004
2651706795,-0001,-0003,-0001,-0004
2651708588,-0001,-0003,-0001,-0004
2651710559,-0001,-0003,-0001,-0004
2651712893,-0001,-0003,-0001,-0004
2651715833,-0001,-0003,-0001,-0004
2651718991,-0001,-0003,-0001,-0004
2651721967,-0001,-0003,-0001,-0004
2651724944,-0001,-0003,-0001,-0004
2651726978,-0001,-0003,-0001,-0004
2651729901,-0001,-0003,-0001,-0004
2651732884,-0001,-0003,00000,-0004
2651736072,-0001,-0003,-0001,-0004
2651739041,-0001,-0003,-0001,-0004
2651742030,-0001,-0003,-0001,-0004
2651745285,-0001,-0002,-0001,-0004
2651748019,-0001,-0002,-0001,-0004
2651750950,-0001,-0002,-0001,-0004
2651754055,-0001,-0002,-0001,-0004
2651756707,-0001,00000,-0001,-0004
2651760662,-0001,-0003,-0001,-0004
2651764132,-0001,-0003,-0001,-0004
2651767109,-0001,-0003,-0001,-0004
2651770082,-0001,-0003,-0001,-0004
2651773558,-0001,-0003,-0001,-0004
2651777033,-0001,-0003,-0001,-0004
2651780003,-0001,-0003,-0001,-0004
2651783027,-0001,-0003,-0001,-0004
2651785954,-0001,-0003,-0001,-0004
2651788929,-0001,-0003,-0001,-0004
2651792049,-0001,-0003,-0001,-0004
2651794879,-0001,-0003,-0001,-0004
2651798353,-0001,-0003,-0001,-0004
2651801326,-0001,-0003,-0001,-0004
2651805009,-0001,-0003,-0001,-0004
2651808270,-0001,-0003,-0001,-0004
2651811251,-0001,-0003,-0001,-0004
2651814227,-0001,-0003,-0001,-0004
2651816706,-0001,-0003,-0001,-0004
2651829106,-0001,-0003,-0001,-0004
2651832086,-0001,-0003,-0001,-0004
2651835068,-0001,-0003,-0001,-0004
2651838041,-0001,-0003,-0001,-0004
2651841110,-0001,-0003,-0001,-0004
2651843997,-0001,-0003,-0001,-0004
2651847050,-0001,-0003,-0001,-0004
2651849937,-0001,-0003,-0001,-0004
2651852912,-0001,-0003,-0001,-0004
2651855886,-0001,-0003,-0001,-0004
2651858864,-0001,-0003,-0001,-0004
2651862341,-0001,-0003,-0001,-0004
2651865823,-0001,-0003,-0001,-0004
2651873751,-0001,-0003,-0001,-0004
2651876820,-0001,-0003,-0001,-0004
2651879703,-0001,-0003,-0001,-0004
2651882679,-0001,-0003,-0001,-0004
2651886142,-0001,-0003,-0001,-0004
2651889119,-0001,-0003,-0001,-0004
2651892101,-0001,-0003,-0001,-0004
2651895071,-0001,-0003,-0001,-0004
2651898053,-0001,-0003,-0001,-0004
2651901292,-0001,-0003,-0001,-0004
2651904995,-0001,-0003,-0001,-0004
2651908463,-0001,-0003,-0001,-0004
2651911953,-0001,-0003,-0001,-0004
2651920866,-0001,-0003,-0001,-0004
2651923906,-0001,-0003,-0001,-0004
2651926825,-0001,-0003,-0001,-0004
2651930293,-0001,-0003,-0001,-0004
2651933266,-0001,-0003,-0001,-0004
2651936252,-0001,-0003,-0001,-0004
2651939714,-0001,-0003,-0001,-0004
2651942689,-0001,-0003,-0001,-0004
2651945665,-0001,-0003,-0001,-0004
2651949136,-0001,-0003,-0001,-0004
2651952123,-0001,-0003,-0001,-0004
2651955189,-0001,-0003,-0001,-0004
2651958941,-0001,-0003,-0001,-0004
2651969032,-0001,-0003,-0001,-0004
2651971957,-0001,-0003,-0001,-0004
2651974927,-0001,-0003,-0001,-0004
2651977946,-0001,-0003,-0001,-0004
2651980878,-0001,-0003,-0001,-0004
2651983856,-0001,-0003,-0001,-0004
2651986989,-0001,-0003,-0001,-0004
2651989933,-0001,-0003,-0001,-0004
2651993282,-0001,-0003,-0001,-0004
2651996265,-0001,-0003,-0001,-0004
2651999246,-0001,-0003,-0001,-0004
2652001719,-0001,-0003,-0001,-0004
2652004727,-0001,-0003,-0001,-0004
2652015106,-0001,-0003,-0001,-0004
2652017621,-0001,-0003,-0001,-0004
2652021065,-0001,-0003,-0001,-0004
2652024032,-0001,-0003,-0001,-0004
2652027012,-0001,-0003,-0001,-0004
2652029983,-0001,-0003,00000,-0004
2652032961,-0001,-0003,00000,-0004
2652035936,-0001,-0003,-0001,-0004
2652038911,-0001,-0003,-0001,-0004
2652041887,-0001,-0003,-0001,-0004
2652044967,-0001,-0003,-0001,-0004
2652047840,-0001,-0003,-0001,-0004
2652050814,-0001,-0003,-0001,-0004
2652063221,-0001,-0003,00000,-0004
2652066690,-0001,-0003,-0001,-0004
2652069665,-0001,-0003,-0001,-0004
2652073135,-0001,-0003,-0001,-0004
2652075938,-0001,-0003,-0001,-0004
2652078634,-0001,-0003,-0001,-0004
2652082069,-0001,-0003,-0001,-0004
2652085042,-0001,-0003,-0001,-0004
2652088015,-0001,-0003,-0001,-0004
2652091048,-0001,-0003,-0001,-0004
2652095065,-0001,-0003,-0001,-0004
2652097942,-0001,-0003,-0001,-0004
2652107868,-0001,-0003,-0001,-0004
2652112164,-0001,-0003,-0001,-0004
2652114976,-0001,-0002,-0001,-0004
2652117796,-0001,-0002,-0001,-0004
2652121252,-0001,-0002,-0001,-0004
2652124353,-0001,-0002,-0001,-0004
2652127702,-0001,-0002,-0001,-0004
2652130676,-0001,-0003,-0001,-0004
2652134147,-0001,-0003,-0001,-0004
2652137120,-0001,-0003,00000,-0004
2652139730,-0001,-0003,00000,-0004
2652143087,-0001,-0003,-0001,-0004
2652153022,-0001,-0003,-0001,-0004
2652155974,-0001,-0003,-0001,-0004
2652158946,-0001,-0003,-0001,-0004
2652161927,-0001,-0003,-0001,-0004
2652164895,-0001,-0003,-0001,-0004
2652167870,-0001,-0003,-0001,-0004
2652170847,-0001,-0003,-0001,-0004
2652175178,-0001,-0003,-0001,-0004
2652177957,-0001,-0003,-0001,-0004
2652180951,-0001,-0003,-0001,-0004
2652183781,-0001,-0003,-0001,-0004
2652186719,-0001,-0003,-0001,-0004
2652189702,-0001,-0003,-0001,-0004
2652199616,-0001,-0003,-0001,-0004
2652202897,-0001,-0003,-0001,-0004
2652205577,-0001,-0003,-0001,-0004
2652209535,-0001,-0003,-0001,-0004
2652213009,-0001,-0003,-0001,-0004
2652215991,-0001,-0003,-0001,-0004
2652218967,-0001,-0003,-0001,-0004
2652221935,-0001,-0003,-0001,-0004
2652224913,-0001,-0003,-0001,-0004
2652238951,-0001,-0003,-0001,-0004
2652241774,-0001,-0003,-0001,-0004
2652244757,-0001,-0003,-0001,-0004
2652247732,-0001,-0003,-0001,-0004
2652250709,-0001,-0003,-0001,-0004
2652253684,-0001,-0003,-0001,-0004
2652256944,-0001,-0003,-0001,-0004
2652259636,-0001,-0003,-0001,-0004
2652262614,-0001,-0003,-0001,-0004
2652265587,-0001,-0003,-0001,-0004
2652268562,-0001,-0003,-0001,-0004
2652271539,-0001,-0003,-0001,-0004
2652274514,-0001,-0001,-0001,-0004
2652277489,-0001,-0002,-0001,-0004
2652280465,-0001,-0002,-0001,-0004
2652283441,-0001,-0003,-0001,-0004
2652286912,-0001,-0003,-0001,-0004
2652289390,-0001,-0003,-0001,-0004
2652291939,-0001,-0003,-0001,-0004
2652294915,-0001,-0003,-0001,-0004
2652297904,-0001,-0003,-0001,-0004
2652300922,-0001,-0003,-0001,-0004
2652303901,-0001,-0003,-0001,-0004
2652306800,-0001,-0003,-0001,-0004
2652309861,-0001,-0003,-0001,-0004
2652312835,-0001,-0003,-0001,-0004
2652315811,-0001,-0003,-0001,-0004
2652318791,-0001,-0002,-0001,-0004
2652321747,-0001,-0002,-0001,-0004
2652324738,-0001,-0002,-0001,-0004
2652327717,-0001,-0002,-0001,-0004
2652330690,-0001,-0002,-0001,-0004
2652333651,-0001,-0002,-0001,-0004
2652336511,-0001,-0002,-0001,-0004
2652339486,-0001,-0002,-0001,-0004
2652342747,-0001,-0002,-0001,-0004
2652345933,-0001,-0002,-0001,-0004
2652348909,-0001,-0002,-0001,-0004
2652351888,-0001,-0002,-0001,-0004
2652354861,-0001,-0002,-0001,-0004
2652357881,-0001,-0002,-0001,-0004
2652360813,-0001,-0003,-0001,-0004
2652363798,-0001,-0003,-0001,-0004
2652366768,-0001,-0003,-0001,-0004
2652369883,-0001,-0003,-0001,-0004
2652372816,-0001,-0003,-0001,-0004
2652376191,-0001,-0003,-0001,-0004
2652379044,-0001,-0003,-0001,-0004
2652381648,-0001,-0003,-0001,-0004
2652384853,-0001,-0003,-0001,-0004
2652387861,-0001,-0003,-0001,-0004
2652390578,-0001,-0003,-0001,-0004
2652394049,-0001,-0003,-0001,-0004
2652397028,-0001,-0003,-0001,-0004
2652399503,-0001,-0003,-0001,-0004
2652406950,-0001,-0003,-0001,-0004
2652409922,-0001,-0003,-0001,-0004
2652412897,-0001,-0003,-0001,-0004
2652415870,-0001,-0003,-0001,-0004
2652418998,-0001,-0003,-0001,-0004
2652421993,-0001,-0003,-0001,-0004
2652425031,-0001,-0003,-0001,-0004
2652427787,-0001,-0003,-0001,-0004
2652430793,-0001,-0003,-0001,-0004
2652433990,-0001,-0003,-0001,-0004
2652437061,-0001,-0003,-0001,-0004
2652439721,-0001,-0003,-0001,-0004
2652443201,-0001,-0003,-0001,-0004
2652445631,-0001,-0003,-0001,-0004
2652452836,-0001,-0003,-0001,-0004
2652455903,-0001,-0003,-0001,-0004
2652459026,-0001,-0003,-0001,-0004
2652461503,-0001,-0003,-0001,-0004
2652464800,-0001,-0003,-0001,-0004
2652467953,-0001,-0003,-0001,-0004
2652470926,-0001,-0003,-0001,-0004
2652473902,-0001,-0003,-0001,-0004
2652476883,-0001,-0003,-0001,-0004
2652479854,-0001,-0002,-0001,-0004
2652483036,-0001,-0002,-0001,-0004
2652486304,-0001,-0002,-0001,-0004
2652488781,-0001,-0002,-0001,-0004
2652491782,-0001,-0002,-0001,-0004
2652494978,-0001,-0002,-0001,-0004
2652498211,-0001,-0003,-0001,-0004
2652500688,-0001,-0003,-0001,-0004
2652504157,-0001,-0003,-0001,-0004
2652506639,-0001,-0003,-0001,-0004
2652509888,-0001,-0003,-0001,-0004
2652513090,-0001,-0003,-0001,-0004
2652515818,-0001,-0003,-0001,-0004
2652518801,-0001,-0003,-0001,-0004
2652521521,-0001,-0003,-0001,-0004
2652524866,-0001,-0003,-0001,-0004
2652527970,-0001,-0003,-0001,-0004
2652530947,-0001,-0003,-0001,-0004
2652533918,-0001,-0003,-0001,-0004
2652536898,-0001,-0002,00000,-0004
2652539873,-0001,-0002,-0001,-0004
2652543015,-0001,-0002,-0001,-0004
2652545829,-0001,-0002,-0001,-0004
2652549000,-0001,-0002,-0001,-0004
2652551775,-0001,-0002,-0002,-0004
2652554749,-0001,-0002,-0001,-0004
2652562816,-0001,-0002,-0001,-0004
2652565754,-0001,-0002,-0001,-0004
2652568638,-0001,-0002,-0001,-0004
2652571866,-0001,-0002,-0001,-0004
2652574851,-0001,-0002,-0001,-0004
2652577782,-0001,-0002,-0001,-0004
2652580786,-0001,-0002,-0001,-0004
2652583521,-0001,-0002,-0001,-0004
2652586495,-0001,-0003,-0001,-0004
2652589474,-0001,-0003,-0001,-0004
2652592941,-0001,-0002,-0001,-0004
2652595955,-0001,-0002,-0001,-0004
2652598897,-0001,-0002,-0001,-0004
2652601378,-0001,-0002,00000,-0004
2652624686,-0001,-0002,-0001,-0004
2652627662,-0001,-0002,-0001,-0004
2652630729,-0001,-0003,-0001,-0004
2652633704,-0001,-0003,-0001,-0004
2652636873,-0001,-0003,-0001,-0004
2652639569,-0001,-0003,-0001,-0004
2652642818,-0001,-0003,-0001,-0004
2652645681,-0001,-0003,-0001,-0004
2652648493,-0001,-0003,-0001,-0004
2652651767,-0001,-0003,-0001,-0004
2652654941,-0001,-0003,-0001,-0004
2652657919,-0001,-0003,-0001,-0004
2652660898,-0001,-0003,-0001,-0004
2652664140,-0001,-0003,-0001,-0004
2652667982,-0001,-0003,-0001,-0004
2652670829,-0001,-0003,-0001,-0004
2652673872,-0001,-0003,-0001,-0004
2652676779,-0001,-0003,-0001,-0004
2652686929,-0001,-0003,-0001,-0004
2652689661,-0001,-0003,-0001,-0004
