Timestamp, Current1, Current2, Current3, Current4
2724255198,-0001,-0001,-0001,-0003
2724261151,-0001,-0001,-0001,-0003
2724264201,-0001,-0002,-0001,-0002
2724267147,-0001,00000,-0001,-0003
2724270070,-0001,00000,-0001,-0003
2724273130,-0001,00000,-0001,-0003
2724276071,-0001,00000,-0001,-0003
2724279024,-0001,-0001,-0001,-0001
2724282478,-0001,00000,-0001,-0003
2724285945,-0001,00000,-0001,-0003
2724288923,-0001,00000,-0001,-0003
2724291902,-0001,00000,-0001,-0002
2724294920,-0001,00000,-0001,-0002
2724298349,-0001,-0002,-0001,-0003
2724301327,-0001,-0001,-0001,-0003
2724304301,-0001,00000,-0001,00000
2724306776,-0001,-0001,-0001,-0003
2724309751,-0001,00000,-0001,-0003
2724312727,-0001,00000,-0001,-0003
2724315702,-0001,-0001,-0001,-0003
2724318679,-0001,-0001,-0001,-0003
2724322153,-0001,00000,-0001,-0003
2724325126,-0001,00000,-0001,-0003
2724328104,-0001,00000,-0001,-0003
2724331078,-0001,-0001,-0001,-0002
2724336038,-0001,00000,-0001,-0001
2724339017,-0001,00000,-0001,-0003
2724341990,-0001,00000,-0001,-0003
2724345013,-0001,00000,-0001,-0001
2724347986,-0001,00000,-0001,-0001
2724351198,-0001,00000,-0001,-0003
2724354141,-0001,00000,-0001,-0002
2724356871,-0001,00000,-0001,-0002
2724359888,-0001,00000,-0001,-0003
2724362868,-0001,00000,-0001,-0003
2724366303,-0001,00000,-0001,-0002
2724368857,-0001,-0002,-0001,-0003
2724371773,-0001,-0001,-0001,-0003
2724375225,-0001,00000,-0001,-0001
2724381184,-0001,-0001,-0001,-0001
2724384158,-0001,00000,-0001,-0003
2724387136,-0001,00000,-0001,-0003
2724390104,-0001,-0001,-0001,-0003
2724393134,-0001,00000,-0001,-0002
2724396104,-0001,-0002,-0001,-0002
2724399534,-0001,00000,-0001,-0002
2724403009,-0001,00000,-0001,-0003
2724406023,-0001,00000,-0001,-0002
2724408953,-0001,00000,-0001,-0003
2724411928,-0001,00000,-0001,-0003
2724414904,-0001,00000,-0001,-0001
2724418403,-0001,00000,-0001,00000
2724421848,-0001,00000,-0001,-0003
2724427800,-0001,00000,-0001,-0003
2724430775,-0001,00000,-0001,-0003
2724433751,-0001,00000,-0001,-0003
2724436726,-0001,00000,-0001,-0003
2724439702,-0001,00000,-0001,-0001
2724442740,-0001,00000,-0001,-0003
2724446152,-0001,00000,-0001,-0001
2724449268,-0001,-0001,-0001,-0003
2724452105,-0001,00000,-0001,-0002
2724455077,-0001,00000,-0001,-0001
2724458056,-0001,00000,-0001,-0003
2724461035,-0001,00000,-0001,-0003
2724464193,-0001,00000,-0001,-0003
2724466984,-0001,00000,-0001,-0003
2724470093,-0001,00000,-0001,-0001
2724472981,-0001,00000,-0001,-0003
2724475919,-0001,00000,-0001,-0003
2724478932,-0001,00000,-0001,-0003
2724481910,-0001,00000,-0001,-0003
2724484839,-0001,-0003,-0001,-0003
2724487850,-0001,-0002,-0001,-0003
2724490793,-0001,-0001,-0001,-0003
2724494112,-0001,00000,-0001,-0002
2724496742,-0001,00000,-0001,-0003
2724499756,-0001,00000,-0001,-0003
2724502745,-0001,00000,-0001,-0003
2724506168,-0001,00000,-0001,-0002
2724509142,-0001,00000,-0001,-0003
2724512124,-0001,00000,-0001,-0003
2724515094,-0001,-0001,-0001,-0003
2724518113,-0001,00000,-0001,-0003
2724521195,-0001,-0001,-0001,-0003
2724524027,-0001,-0001,-0001,-0001
2724526998,-0001,00000,-0001,-0003
2724530211,-0001,-0001,-0001,-0003
2724533449,-0001,-0002,-0001,-0002
2724536292,-0001,-0002,-0001,-0001
2724539213,-0001,00000,-0001,-0001
2724541881,-0001,-0001,-0001,-0003
2724544894,-0001,-0001,-0001,-0003
2724548330,-0001,00000,-0001,-0003
2724551092,-0001,00000,-0001,-0003
2724554319,-0001,00000,-0001,-0003
2724556761,-0001,-0003,-0001,-0003
2724560013,-0001,-0002,-0001,-0001
2724563211,-0001,00000,-0001,-0002
2724566187,-0001,-0001,-0001,-0001
2724569163,-0001,00000,-0001,00000
2724572172,-0001,00000,-0001,-0001
2724574666,-0001,00000,-0001,-0002
2724578137,-0001,-0002,-0001,-0003
2724581197,-0001,-0002,-0001,-0002
2724584244,-0001,00000,-0001,-0002
2724587513,-0001,00000,-0001,-0003
2724590025,-0001,00000,-0001,-0003
2724664886,-0001,-0002,-0001,-0003
2724708037,-0001,00000,-0001,00000
2724710062,-0001,00000,-0001,-0003
2724712013,-0001,-0001,-0001,-0003
2724713992,-0001,00000,-0001,-0003
2724716369,-0001,-0002,-0001,-0003
2724719225,-0001,00000,-0001,-0003
2724722177,-0001,00000,-0001,-0003
2724725265,-0001,00000,-0001,-0001
2724728165,-0001,00000,-0001,-0002
2724731109,-0001,00000,-0001,-0002
2724734085,-0001,-0001,-0001,-0003
2724737028,-0001,-0001,-0001,-0002
2724740000,-0001,00000,-0001,-0002
2724743086,-0001,00000,-0001,-0003
2724745953,-0001,00000,-0001,00000
2724748911,-0001,-0001,-0001,-0003
2724751888,-0001,00000,-0001,-0001
2724755159,-0001,00000,-0001,-0001
2724757722,-0001,00000,-0002,-0003
2724761131,-0001,-0002,-0002,-0003
2724764086,-0001,00000,-0002,-0003
2724767062,-0001,00000,-0002,-0001
2724770038,-0001,-0001,-0002,-0001
2724773013,-0001,00000,-0002,-0002
2724775145,-0001,00000,-0002,-0003
2724777975,-0001,00000,-0002,-0003
2724780949,-0001,00000,-0002,-0002
2724784422,-0001,00000,-0002,-0001
2724787401,-0001,-0001,-0002,-0003
2724790180,-0001,00000,-0002,-0001
2724792917,-0001,00000,-0002,-0003
2724796151,-0001,00000,-0002,-0002
2724799140,-0001,-0001,-0002,-0003
2724802102,-0001,00000,-0002,-0003
2724804791,-0001,00000,-0002,-0002
2724806932,-0001,00000,-0002,-0003
2724810037,-0001,-0001,-0002,-0002
2724812986,-0001,00000,-0002,-0003
2724816168,-0001,00000,-0002,-0003
2724818647,-0001,00000,-0002,00000
2724821624,-0001,00000,-0002,-0003
2724825122,-0001,00000,-0002,-0003
2724828071,-0001,-0001,-0002,-0001
2724831046,-0001,-0001,-0002,-0003
2724834067,-0001,00000,-0002,-0001
2724837502,-0001,-0001,-0002,-0003
2724840966,-0001,00000,-0002,-0002
2724845145,-0001,-0001,-0002,-0003
2724849402,-0001,-0002,-0002,-0002
2724853381,-0001,00000,-0002,-0003
2724856841,-0001,-0001,-0002,-0003
2724859815,-0001,00000,-0002,-0001
2724862846,-0001,00000,-0002,-0003
2724865769,-0001,-0001,-0002,-0003
2724869241,-0001,00000,-0002,-0001
2724872216,-0001,00000,-0002,00000
2724875194,-0001,-0001,-0002,-0002
2724878184,-0001,00000,-0002,00000
2724881144,-0001,-0001,-0002,-0003
2724884120,-0001,-0001,-0002,-0003
2724887267,-0001,00000,-0002,-0002
2724890143,-0001,00000,-0002,-0003
2724893121,-0001,00000,-0002,-0003
2724896097,-0001,00000,-0002,-0003
2724899051,-0001,00000,-0002,-0003
2724901977,-0001,00000,-0002,-0002
2724904953,-0001,00000,-0002,-0003
2724907928,-0001,-0001,-0002,-0003
2724910958,-0001,00000,-0002,-0003
2724913933,-0001,00000,-0002,-0003
2724916858,-0001,-0001,-0002,-0002
2724920825,-0001,00000,-0002,00000
2724924791,-0001,00000,-0002,-0002
2724938184,-0001,00000,-0002,-0002
2724941162,-0001,00000,-0002,-0003
2724944135,-0001,-0001,-0002,-0003
2724947113,-0001,00000,-0002,-0001
2724950089,-0001,00000,-0002,-0003
2724953105,-0001,-0001,-0002,-0002
2724956041,-0001,-0001,-0002,-0002
2724959016,-0001,00000,-0002,-0003
2724962045,-0001,00000,-0002,00000
2724964969,-0001,-0001,-0002,-0002
2724967942,-0001,00000,-0002,-0003
2724970920,-0001,00000,-0002,00000
2724973896,-0001,00000,-0002,-0001
2724976873,-0001,00000,-0002,-0003
2724979850,-0001,-0001,-0002,-0003
2724982827,-0001,00000,-0002,-0002
2724985798,-0001,00000,-0002,00000
2724989049,-0001,00000,-0002,-0003
2724991989,-0001,00000,-0002,-0003
2724994726,-0001,00000,-0002,-0003
2724997703,-0001,00000,-0002,-0003
2725000679,-0001,-0001,-0002,-0003
2725003653,-0001,00000,-0002,-0001
2725006630,-0001,00000,-0002,-0002
2725009605,-0001,00000,-0002,-0002
2725012582,-0001,-0001,-0002,-0002
2725015558,-0001,00000,-0002,-0003
2725018037,-0001,00000,-0002,-0003
2725020021,-0001,00000,-0002,-0002
2725021509,-0001,00000,-0002,-0001
2725024002,-0001,00000,-0002,-0003
2725026965,-0001,00000,-0002,-0003
2725028966,-0001,-0001,-0002,-0002
2725031016,-0001,00000,-0002,-0003
2725033083,-0001,00000,-0002,-0003
2725035899,-0001,00000,-0002,-0003
2725038875,-0001,00000,-0002,-0002
2725041845,-0001,-0001,-0002,-0001
2725044821,-0001,00000,-0002,-0003
2725047803,-0001,-0002,-0002,-0002
2725050779,-0001,-0001,-0002,-0002
2725053755,-0001,00000,-0002,-0003
2725056815,-0001,-0002,-0002,-0003
2725059705,-0001,00000,-0002,-0003
2725067151,-0001,00000,-0002,-0003
2725070166,-0001,00000,-0002,-0001
2725073096,-0001,00000,-0002,-0001
2725076071,-0001,-0002,-0002,-0002
2725079089,-0001,-0001,-0002,-0003
2725082163,-0001,-0001,-0002,-0001
2725085074,-0001,-0001,-0002,-0002
2725088022,-0001,00000,-0002,-0003
2725090958,-0001,00000,-0002,-0003
2725094011,-0001,00000,-0002,-0003
2725096994,-0001,-0001,-0002,-0001
2725099976,-0001,00000,-0002,-0003
2725102854,-0001,-0001,-0002,00000
2725105833,-0001,00000,-0002,-0003
2725112869,-0001,00000,-0002,-0003
2725115833,-0001,00000,-0002,-0003
2725119223,-0001,00000,-0002,-0001
2725122205,-0001,00000,-0002,-0003
2725125179,-0001,00000,-0002,-0002
2725128162,-0001,-0001,-0002,-0002
2725131178,-0001,-0001,-0002,-0003
2725134106,-0001,00000,-0002,-0002
2725137080,-0001,00000,-0002,-0003
2725140068,-0001,00000,-0002,-0003
2725143115,-0001,00000,-0002,-0002
2725146038,-0001,00000,-0002,-0001
2725149164,-0001,-0002,-0002,-0002
2725152060,-0001,00000,-0002,-0003
2725159913,-0001,00000,-0002,-0003
2725163374,-0001,00000,-0002,-0003
2725167014,-0001,00000,-0002,-0003
2725169861,-0001,00000,-0002,-0003
2725173373,-0001,00000,-0002,-0003
2725176268,-0001,00000,-0002,-0003
2725179245,-0001,-0001,-0002,-0003
2725183215,-0001,00000,-0002,-0003
2725186190,-0001,-0001,-0002,-0001
2725189164,-0001,00000,-0002,-0002
2725192144,-0001,00000,-0002,-0003
2725195134,-0001,00000,-0002,-0003
2725198093,-0001,00000,-0002,-0002
2725205154,-0001,00000,-0002,-0002
2725209381,-0001,-0002,-0002,-0002
2725213017,-0001,00000,-0002,-0003
2725216445,-0001,00000,-0002,-0003
2725219990,-0001,-0002,-0002,-0003
2725223384,-0001,00000,-0002,-0001
2725225865,-0001,00000,-0002,-0002
2725228842,-0001,00000,-0002,-0003
2725231820,-0001,00000,-0002,-0003
2725235295,-0001,-0001,-0002,-0002
2725238269,-0001,00000,-0002,-0001
2725240804,-0001,00000,-0002,-0002
2725243765,-0001,00000,-0002,-0003
2725252651,-0001,00000,-0002,-0003
2725256126,-0001,00000,-0002,-0002
2725259098,-0001,-0001,-0002,-0001
2725262071,-0001,00000,-0002,-0003
2725265056,-0001,00000,-0002,-0002
2725268022,-0001,-0002,-0002,-0001
2725271089,-0001,00000,-0002,-0002
2725273978,-0001,-0002,-0002,-0002
2725276965,-0001,00000,-0002,-0001
2725279966,-0001,-0001,-0002,-0003
2725282903,-0001,00000,-0002,-0003
2725285886,-0001,00000,-0002,-0001
2725289082,-0001,00000,-0002,-0002
2725298832,-0001,00000,-0002,-0002
2725301756,-0001,00000,-0002,-0003
2725305107,-0001,00000,-0002,-0002
2725307748,-0001,-0001,-0002,-0003
2725310725,-0001,00000,-0002,-0003
2725313660,-0001,-0001,-0002,-0001
2725317135,-0001,00000,-0002,00000
2725320599,-0001,00000,-0002,-0003
2725324072,-0001,00000,-0002,-0002
2725327046,-0001,-0002,-0002,-0003
2725330022,-0001,00000,-0002,-0003
2725332998,-0001,00000,-0002,-0002
2725335983,-0001,00000,-0002,-0002
2725338956,-0001,-0002,-0002,00000
2725342266,-0001,-0001,-0002,-0003
2725346110,-0001,00000,-0002,-0003
2725348875,-0001,00000,-0002,-0003
2725351855,-0001,00000,-0002,-0003
2725354822,-0001,00000,-0002,-0002
2725357813,-0001,00000,-0002,00000
2725360983,-0001,-0001,-0002,00000
2725364250,-0001,-0001,-0002,-0002
2725366732,-0001,00000,-0002,-0003
2725376646,-0001,00000,-0002,-0003
2725380128,-0001,-0002,-0002,-0003
2725383103,-0001,00000,-0002,-0003
2725386136,-0001,00000,-0002,-0001
2725389123,-0001,-0001,-0002,-0003
2725392022,-0001,00000,-0002,-0003
2725395111,-0001,-0001,-0002,-0002
2725398145,-0001,-0002,-0002,-0003
2725400955,-0001,00000,-0002,-0002
2725404119,-0001,00000,-0002,-0003
2725406904,-0001,00000,-0002,-0002
2725409879,-0001,-0001,-0002,-0003
2725418319,-0001,00000,-0002,-0003
2725421295,-0001,00000,-0002,-0002
2725423801,-0001,00000,-0002,-0003
2725426792,-0001,00000,-0002,-0001
2725429767,-0001,00000,-0002,-0003
2725433198,-0001,00000,-0002,-0001
2725436172,-0001,00000,-0002,-0003
2725439036,-0001,00000,-0002,-0003
2725442126,-0001,00000,-0002,-0002
2725445102,-0001,00000,-0002,-0003
2725448079,-0001,00000,-0002,-0003
2725451054,-0001,00000,-0002,-0003
2725454023,-0001,00000,-0002,-0003
2725457005,-0001,00000,-0002,-0002
2725460098,-0001,-0002,-0002,00000
2725463992,-0001,-0001,-0002,-0003
2725467423,-0001,00000,-0002,-0003
2725470936,-0001,-0001,-0002,-0002
2725473909,-0001,-0002,-0002,-0003
2725477340,-0001,00000,-0002,-0003
2725480323,-0001,00000,-0002,-0003
2725484000,-0001,00000,-0002,-0003
2725486965,-0001,-0001,-0002,-0002
2725489740,-0001,00000,-0002,00000
2725493217,-0001,00000,-0002,-0003
2725496188,-0001,-0002,-0002,-0003
2725498668,-0001,00000,-0002,-0002
2725502140,-0001,00000,-0002,-0003
2725505124,-0001,00000,-0002,-0003
2725508093,-0001,00000,-0002,-0001
2725511096,-0001,00000,-0002,-0003
2725514226,-0001,-0001,-0002,-0002
2725518056,-0001,-0002,-0002,-0002
2725521033,-0001,00000,-0002,-0003
2725524460,-0001,00000,-0002,00000
2725528428,-0001,00000,-0002,-0002
2725531931,-0001,00000,-0002,-0002
2725534954,-0001,00000,-0002,-0003
2725538348,-0001,00000,-0002,-0001
2725540885,-0001,-0001,-0002,-0001
2725544298,-0001,00000,-0002,-0003
2725546774,-0001,-0001,-0002,-0003
2725549809,-0001,00000,-0002,-0003
2725553228,-0001,00000,-0002,-0002
2725556202,-0001,00000,-0002,-0003
2725559286,-0001,00000,-0002,-0003
2725562680,-0001,-0001,-0002,-0004
2725566133,-0001,00000,-0002,-0004
2725569102,-0001,00000,-0002,-0002
2725572084,-0001,00000,-0002,-0003
2725576116,-0001,00000,-0002,-0003
2725579058,-0001,00000,-0002,-0002
2725581992,-0001,00000,-0002,-0001
2725585109,-0001,-0001,-0002,-0003
2725587991,-0001,00000,-0002,-0001
2725591102,-0001,00000,-0002,-0003
2725593896,-0001,00000,-0002,-0003
2725596994,-0001,00000,-0002,-0001
2725605797,-0001,-0002,-0002,-0001
2725608775,-0001,-0001,-0002,-0002
2725611751,-0001,00000,-0002,-0003
2725614726,-0001,-0001,-0002,-0003
2725618207,-0001,00000,-0002,-0003
2725621211,-0001,00000,-0002,-0001
2725623657,-0001,00000,-0002,-0001
2725626664,-0001,-0001,-0002,-0003
2725630113,-0001,00000,-0002,-0003
2725633086,-0001,00000,-0002,-0001
2725636065,-0001,00000,-0002,-0001
2725639030,-0001,00000,-0002,-0003
2725650072,-0001,00000,-0002,-0002
2725652923,-0001,00000,-0002,-0003
2725655898,-0001,00000,-0002,-0002
2725659896,-0001,00000,-0002,-0003
2725662874,-0001,00000,-0002,-0003
2725666018,-0001,00000,-0002,00000
2725670285,-0001,-0001,-0002,-0002
2725672884,-0001,00000,-0002,-0003
2725676236,-0001,-0001,-0002,-0003
2725679211,-0001,-0001,-0002,-0003
2725682187,-0001,00000,-0002,-0002
2725685159,-0001,00000,-0002,-0003
2725696088,-0001,00000,-0002,-0002
2725699105,-0001,00000,-0002,-0001
2725702114,-0001,-0001,-0002,-0002
2725705046,-0001,00000,-0002,-0002
2725708338,-0001,00000,-0002,-0001
2725711994,-0001,-0001,-0002,-0002
2725715001,-0001,-0001,-0002,-0003
2725717926,-0001,-0001,-0002,-0003
2725721375,-0001,00000,-0002,-0002
2725723923,-0001,00000,-0002,-0003
2725727324,-0001,00000,-0002,-0003
2725729801,-0001,00000,-0002,-0003
2725732777,-0001,-0001,-0002,-0003
2725742905,-0001,-0001,-0002,-0003
2725745717,-0001,00000,-0002,00000
2725748680,-0001,-0001,-0002,-0002
2725752365,-0001,00000,-0002,-0003
2725756088,-0001,-0001,-0002,-0001
2725759174,-0001,00000,-0002,-0001
2725762048,-0001,00000,-0002,-0003
2725765201,-0001,00000,-0002,-0002
2725769071,-0001,00000,-0002,-0003
2725771969,-0001,00000,-0002,-0003
2725774933,-0001,00000,-0002,-0003
2725778014,-0001,00000,-0002,-0003
2725787340,-0001,-0001,-0002,-0003
2725789822,-0001,00000,-0002,-0003
2725792995,-0001,00000,-0002,-0002
2725796272,-0001,00000,-0002,-0001
2725799244,-0001,00000,-0002,-0003
2725802221,-0001,-0001,-0002,-0003
2725805290,-0001,00000,-0002,-0003
2725808696,-0001,00000,-0002,-0002
2725812139,-0001,00000,-0002,-0001
2725815118,-0001,-0002,-0002,-0002
2725818096,-0001,00000,-0002,-0003
2725821064,-0001,00000,-0002,-0003
2725824036,-0001,-0001,-0002,-0003
2725834121,-0001,00000,-0002,-0003
2725836942,-0001,00000,-0002,-0002
2725839981,-0001,-0001,-0002,-0003
2725843106,-0001,-0002,-0002,-0003
2725846123,-0001,00000,-0002,-0001
2725848878,-0001,00000,-0002,-0003
2725851840,-0001,-0001,-0002,-0003
2725855029,-0001,00000,-0002,-0001
2725859002,-0001,00000,-0002,-0001
2725862236,-0001,00000,-0002,-0003
2725865212,-0001,00000,-0002,-0003
2725867685,-0001,00000,-0002,-0003
2725871015,-0001,00000,-0002,-0003
2725874138,-0001,-0001,-0002,-0002
2725877119,-0001,00000,-0002,-0002
2725880094,-0001,00000,-0002,-0003
2725883070,-0001,00000,-0002,-0003
2725886190,-0001,00000,-0002,-0001
2725889073,-0001,00000,-0002,-0003
2725891990,-0001,00000,-0002,-0003
2725895001,-0001,00000,-0002,-0003
2725898031,-0001,-0001,-0002,-0003
2725901420,-0001,00000,-0002,-0002
2725905116,-0001,00000,-0002,-0003
2725908362,-0001,00000,-0002,-0003
2725912075,-0001,00000,-0002,-0003
2725915308,-0001,00000,-0002,-0002
2725918284,-0001,00000,-0002,-0003
2725921261,-0001,00000,-0002,-0002
2725924232,-0001,00000,-0002,-0002
2725926757,-0001,00000,-0002,00000
2725929720,-0001,00000,-0002,-0001
2725932696,-0001,00000,-0002,-0001
2725935684,-0001,-0001,-0002,-0001
2725939111,-0001,00000,-0002,-0002
2725942088,-0001,00000,-0002,-0002
2725953352,-0001,-0002,-0002,-0001
2725956968,-0001,00000,-0002,-0002
2725960939,-0001,00000,-0002,-0003
2725963949,-0001,00000,-0002,-0003
2725967389,-0001,00000,-0002,-0003
2725969867,-0001,-0001,-0002,-0003
2725972839,-0001,-0001,-0002,-0001
2725976317,-0001,00000,-0002,-0003
2725979292,-0001,00000,-0002,-0003
2725982269,-0001,00000,-0002,-0003
2725985238,-0001,-0001,-0002,-0003
2725988713,-0001,00000,-0002,-0003
2725999125,-0001,00000,-0002,-0003
2726002101,-0001,-0001,-0002,-0003
2726005086,-0001,00000,-0002,-0003
2726008062,-0001,00000,-0002,-0002
2726011038,-0001,00000,-0002,-0003
2726014008,-0001,00000,-0002,-0003
2726016983,-0001,-0001,-0002,-0002
2726019959,-0001,00000,-0002,-0001
2726022986,-0001,00000,-0002,-0001
2726025915,-0001,00000,-0002,-0003
2726028900,-0001,00000,-0002,-0003
2726031878,-0001,-0001,-0002,-0002
2726034920,-0001,-0001,-0002,-0001
2726037831,-0001,00000,-0002,-0003
2726040837,-0001,00000,-0002,-0003
2726044276,-0001,-0001,-0002,-0002
2726046743,-0001,00000,-0002,-0003
2726049717,-0001,00000,-0002,-0002
2726052693,-0001,-0001,-0002,-0003
2726055855,-0001,00000,-0002,-0003
2726058691,-0001,00000,-0002,-0003
2726061656,-0001,00000,-0002,-0003
2726064597,-0001,00000,-0002,-0001
2726067624,-0001,00000,-0002,-0003
2726070596,-0001,00000,-0002,-0003
2726074024,-0001,-0001,-0002,-0003
2726077165,-0001,00000,-0002,-0003
2726079975,-0001,00000,-0002,-0003
2726091909,-0001,00000,-0002,-0003
2726094902,-0001,00000,-0002,-0002
2726097874,-0001,00000,-0002,-0003
2726100842,-0001,00000,-0002,-0003
2726103828,-0001,00000,-0002,-0003
2726106792,-0001,-0001,-0002,-0003
2726109735,-0001,-0002,-0002,-0003
2726112715,-0001,00000,-0002,-0003
2726115686,-0001,00000,-0002,-0001
2726118710,-0001,-0001,-0002,-0002
2726121680,-0001,-0001,-0002,00000
2726124619,-0001,-0002,-0002,-0003
2726128589,-0001,-0002,-0002,-0002
2726137039,-0001,-0002,-0002,-0003
2726139993,-0001,00000,-0002,-0003
2726142966,-0001,-0002,-0002,00000
2726145983,-0001,00000,-0002,-0003
2726149130,-0001,-0001,-0002,-0003
