Timestamp, Current1, Current2, Current3, Current4
000370043,00000,-0003,00000,-0007
000372167,00000,-0003,00000,-0007
000375429,00000,-0003,00000,-0004
000377945,00000,-0003,00000,-0006
000381862,00000,-0003,00000,-0009
000383903,00000,-0003,00000,-0007
000387040,00000,-0003,00000,-0009
000391856,00000,-0003,00000,-0009
000394984,00000,-0003,00000,-0022
000397981,00000,-0003,00000,-0019
000400970,00000,-0003,00000,-0016
000404751,00000,-0003,00000,-0016
000407791,00000,-0003,00000,-0015
000410785,00000,-0003,00000,-0015
000412887,00000,-0003,00000,-0013
000416878,00000,-0003,00000,-0011
000418874,00000,-0003,00000,-0009
000424951,00000,-0003,00000,-0007
000428861,00000,-0003,00000,-0007
000431864,00000,-0003,00000,-0007
000434800,00000,-0003,00000,-0008
000437183,00000,-0003,00000,-0009
000440268,00000,-0003,00000,-0012
000443032,00000,-0003,00000,-0011
000445813,00000,-0003,00000,-0008
000448946,00000,-0003,00000,-0010
000451968,00000,-0003,00000,-0009
000456741,00000,-0003,00000,-0010
000459816,00000,-0003,00000,-0020
000462948,00000,-0003,00000,-0020
000465828,00000,-0003,00000,-0016
000468814,00000,-0003,00000,-0015
000470848,00000,-0003,00000,-0015
000473942,00000,-0003,00000,-0015
000476929,00000,-0003,00000,-0014
000481055,00000,-0003,00000,-0013
000484095,00000,-0003,00000,-0014
000490184,00000,-0003,00000,-0012
000492535,00000,-0003,00000,-0010
000496187,00000,-0003,00000,-0008
000499807,00000,-0003,00000,-0008
000502828,00000,-0003,00000,-0008
000505726,00000,-0003,00000,-0008
000508844,00000,-0003,00000,-0008
000511392,00000,-0003,00000,-0009
000514379,00000,-0003,00000,-0009
000518227,00000,-0003,00000,-0009
000523198,00000,-0003,00000,-0015
000525849,00000,-0003,00000,-0017
000529572,00000,-0003,00000,-0013
000532299,00000,-0003,00000,-0013
000537016,00000,-0003,00000,-0014
000540987,00000,-0003,00000,-0008
000543386,00000,-0003,00000,-0008
000547194,00000,-0003,00000,-0008
000551255,00000,-0003,00000,-0006
000555045,00000,-0003,00000,-0008
000557870,00000,-0003,00000,-0008
000561375,00000,-0003,00000,-0008
000564855,00000,-0003,00000,-0009
000566876,00000,-0003,00000,-0007
000569900,00000,-0003,00000,-0010
000573927,00000,-0003,00000,-0011
000578117,00000,-0003,00000,-0011
000580808,00000,-0003,00000,-0012
000583854,00000,-0003,00000,-0012
000584912,00000,-0003,00000,-0012
000591740,00000,-0003,00000,-0022
000594605,00000,-0003,00000,-0024
000597058,00000,-0003,00000,-0021
000599870,00000,-0003,00000,-0018
000602869,00000,-0003,00000,-0016
000607184,00000,-0003,00000,-0015
000611109,00000,-0003,00000,-0015
000613361,00000,-0003,00000,-0015
000617011,00000,-0003,00000,-0015
000619414,00000,-0003,00000,-0014
000623180,00000,-0003,00000,-0013
000634816,00000,-0003,00000,-0014
000637761,00000,-0003,00000,-0009
000640792,00000,-0003,00000,-0009
000643255,00000,-0003,00000,-0009
000646750,00000,-0003,00000,-0010
000648750,00000,-0003,00000,-0009
000652477,00000,-0003,00000,-0011
000655727,00000,-0003,00000,-0011
000661765,00000,-0003,00000,-0011
000664873,00000,-0003,00000,-0014
000667849,00000,-0003,00000,-0023
000671862,00000,-0003,00000,-0019
000673882,00000,-0003,00000,-0020
000677858,00000,-0003,00000,-0016
000681046,00000,-0003,00000,-0016
000683141,00000,-0003,00000,-0016
000686771,00000,-0003,00000,-0015
000689833,00000,-0003,00000,-0014
000692604,00000,-0003,00000,-0015
000695825,00000,-0003,00000,-0014
000698919,00000,-0003,00000,-0013
000700813,00000,-0003,00000,-0013
000704729,00000,-0003,00000,-0008
000707171,00000,-0003,00000,-0011
000710429,00000,-0003,00000,-0010
000713790,00000,-0003,00000,-0010
000716759,00000,-0003,00000,-0010
000719829,00000,-0003,00000,-0010
000723100,00000,-0003,00000,-0010
000726920,00000,-0003,00000,-0016
000730226,00000,-0003,00000,-0020
000735124,00000,-0003,00000,-0017
000737097,00000,-0003,00000,-0016
000739794,00000,-0003,00000,-0016
000743091,00000,-0003,00000,-0015
000745843,00000,-0003,00000,-0014
000749307,00000,-0003,00000,-0013
000751878,00000,-0003,00000,-0013
000754880,00000,-0003,00000,-0014
000757935,00000,-0003,00000,-0015
000760929,00000,-0003,00000,-0016
000764483,00000,-0003,00000,-0017
000767904,00000,-0003,00000,-0015
000770608,00000,-0003,00000,-0014
000774058,00000,-0003,00000,-0012
000776120,00000,-0003,00000,-0010
000779108,00000,-0003,00000,-0010
000782832,00000,-0003,00000,-0010
000785833,00000,-0003,00000,-0011
000788897,00000,-0003,00000,-0016
000792614,00000,-0003,00000,-0021
000795633,00000,-0003,00000,-0019
000799035,00000,-0003,00000,-0018
000802034,00000,-0003,00000,-0017
000804545,00000,-0003,00000,-0018
000807442,00000,-0003,00000,-0017
000810177,00000,-0003,00000,-0018
000812945,00000,-0003,00000,-0018
000815792,00000,-0003,00000,-0018
000818912,00000,-0003,00000,-0019
000822765,00000,-0003,00000,-0020
000825105,00000,-0003,00000,-0020
000828137,00000,-0003,00000,-0020
000835015,00000,-0003,00000,-0017
000839020,00000,-0003,00000,-0014
000842458,00000,-0003,00000,-0016
000845781,00000,-0003,00000,-0014
000848764,00000,-0003,00000,-0013
000851778,00000,-0003,00000,-0016
000855951,00000,-0003,00000,-0015
000859597,00000,-0003,00000,-0021
000863067,00000,-0003,00000,-0022
000865844,00000,-0003,00000,-0018
000868315,00000,-0003,00000,-0016
000871513,00000,-0003,00000,-0016
000874686,00000,-0003,00000,-0012
000881755,00000,-0003,00000,-0015
000885324,00000,-0003,00000,-0015
000888358,00000,-0003,00000,-0016
000891868,00000,-0003,00000,-0015
000895046,00000,-0003,00000,-0013
000898281,00000,-0003,00000,-0011
000901852,00000,-0003,00000,-0014
000904250,00000,-0003,00000,-0014
000907243,00000,-0003,00000,-0015
000910798,00000,-0003,00000,-0011
000913081,00000,-0003,00000,-0013
000915928,00000,-0003,00000,-0013
000918910,00000,-0003,00000,-0013
000923791,00000,-0003,00000,-0015
000925986,00000,-0003,00000,-0023
000929092,00000,-0003,00000,-0021
000933143,00000,-0003,00000,-0019
000936305,00000,-0003,00000,-0018
000939750,00000,-0003,00000,-0017
000941830,00000,-0003,00000,-0016
000945758,00000,-0003,00000,-0016
000948811,00000,-0003,00000,-0017
000951322,00000,-0003,00000,-0018
000954368,00000,-0003,00000,-0018
000963391,00000,-0003,00000,-0019
000966129,00000,-0003,00000,-0014
000969121,00000,-0003,00000,-0011
000972116,00000,-0003,00000,-0011
000975400,00000,-0003,00000,-0011
000978474,00000,-0003,00000,-0011
000981742,00000,-0003,00000,-0011
000984806,00000,-0003,00000,-0012
000987082,00000,-0003,00000,-0015
000992464,00000,-0003,00000,-0021
000994844,00000,-0003,00000,-0022
000999334,00000,-0003,00000,-0019
001002206,00000,-0003,00000,-0019
001005764,00000,-0003,00000,-0017
001008650,00000,-0003,00000,-0017
001011004,00000,-0003,00000,-0017
001014175,00000,-0003,00000,-0016
001017161,00000,-0003,00000,-0015
001020224,00000,-0003,00000,-0019
001024051,00000,-0003,00000,-0019
001027441,00000,-0003,00000,-0020
001031426,00000,-0003,00000,-0020
001034988,00000,-0003,00000,-0019
001038687,00000,-0003,00000,-0021
001041989,00000,-0003,00000,-0021
001046292,00000,-0003,00000,-0018
001049284,00000,-0003,00000,-0020
001051744,00000,-0003,00000,-0014
001054761,00000,-0003,00000,-0014
001058374,00000,-0003,00000,-0013
001061710,00000,-0003,00000,-0023
001064691,00000,-0003,00000,-0019
001067206,00000,-0003,00000,-0017
001069806,00000,-0003,00000,-0016
001072893,00000,-0003,00000,-0018
001075795,00000,-0003,00000,-0017
001079685,00000,-0003,00000,-0015
001081957,00000,-0003,00000,-0014
001084877,00000,-0003,00000,-0013
001088355,00000,-0003,00000,-0014
001090373,00000,-0003,00000,-0017
001093586,00000,-0003,00000,-0017
001096526,00000,-0003,00000,-0018
001099694,00000,-0003,00000,-0016
001101705,00000,-0003,00000,-0015
001104827,00000,-0003,00000,-0012
001106807,00000,-0003,00000,-0014
001110040,00000,-0003,00000,-0016
001113105,00000,-0003,00000,-0012
001116096,00000,-0003,00000,-0014
001119123,00000,-0003,00000,-0021
001122323,00000,-0003,00000,-0019
001125341,00000,-0003,00000,-0020
001128677,00000,-0003,00000,-0017
001131117,00000,-0003,00000,-0017
001134698,00000,-0003,00000,-0017
001137692,00000,-0003,00000,-0018
001140047,00000,-0003,00000,-0019
001143298,00000,-0003,00000,-0017
001147143,00000,-0003,00000,-0017
001149667,00000,-0003,00000,-0019
001151854,00000,-0003,00000,-0019
001154727,00000,-0003,00000,-0020
001158749,00000,-0003,00000,-0016
001162071,00000,-0003,00000,-0016
001164157,00000,-0003,00000,-0017
001167679,00000,-0003,00000,-0020
001170385,00000,-0003,00000,-0018
001173488,00000,-0003,00000,-0015
001178352,00000,-0003,00000,-0021
001181788,00000,-0003,00000,-0021
001184191,00000,-0003,00000,-0020
001186704,00000,-0003,00000,-0019
001190694,00000,-0003,00000,-0019
001193915,00000,-0003,00000,-0018
001196847,00000,-0003,00000,-0016
001199125,00000,-0003,00000,-0015
001203017,00000,-0003,00000,-0015
001205978,00000,-0003,00000,-0015
001208337,00000,-0003,00000,-0017
001211823,00000,-0003,00000,-0017
001214238,00000,-0003,00000,-0017
001216703,00000,-0003,00000,-0017
001219708,00000,-0003,00000,-0017
001224050,00000,-0003,00000,-0017
001225769,00000,-0003,00000,-0017
001229533,00000,-0003,00000,-0013
001231790,00000,-0003,00000,-0013
001235949,00000,-0003,00000,-0011
001239865,00000,-0003,00000,-0018
001242849,00000,-0003,00000,-0018
001245699,00000,-0003,00000,-0017
001249179,00000,-0003,00000,-0016
001252161,00000,-0003,00000,-0016
001255730,00000,-0003,00000,-0015
001258724,00000,-0003,00000,-0013
001261241,00000,-0003,00000,-0012
001264679,00000,-0003,00000,-0013
001268012,00000,-0003,00000,-0014
001270297,00000,-0003,00000,-0015
001272991,00000,-0003,00000,-0016
001276967,00000,-0003,00000,-0017
001279517,00000,-0003,00000,-0018
001282385,00000,-0003,00000,-0015
001284717,00000,-0003,00000,-0011
001287704,00000,-0003,00000,-0014
001290867,00000,-0003,00000,-0013
001295024,00000,-0003,00000,-0013
001297072,00000,-0003,00000,-0014
001300733,00000,-0003,00000,-0015
001304111,00000,-0003,00000,-0022
001306796,00000,-0003,00000,-0019
001310586,00000,-0003,00000,-0017
001313309,00000,-0003,00000,-0017
001316674,00000,-0003,00000,-0017
001319708,00000,-0003,00000,-0014
001322188,00000,-0003,00000,-0014
001325762,00000,-0003,00000,-0016
001328771,00000,-0003,00000,-0017
001332046,00000,-0003,00000,-0017
001335009,00000,-0003,00000,-0018
001337885,00000,-0003,00000,-0019
001340163,00000,-0003,00000,-0019
001343661,00000,-0003,00000,-0019
001345999,00000,-0003,00000,-0017
001351086,00000,-0003,00000,-0013
001354645,00000,-0003,00000,-0016
001357737,00000,-0003,00000,-0014
001360729,00000,-0003,00000,-0014
001364376,00000,-0003,00000,-0016
001366808,00000,-0003,00000,-0024
001370369,00000,-0003,00000,-0022
001373639,00000,-0003,00000,-0020
001375897,00000,-0003,00000,-0019
001378892,00000,-0003,00000,-0018
001381888,00000,-0003,00000,-0016
001384873,00000,-0003,00000,-0014
001388520,00000,-0003,00000,-0014
001391526,00000,-0003,00000,-0015
001394635,00000,-0003,00000,-0016
001396894,00000,-0003,00000,-0017
001399809,00000,-0003,00000,-0017
001403522,00000,-0003,00000,-0016
001406662,00000,-0003,00000,-0016
001409658,00000,-0003,00000,-0013
001411874,00000,-0003,00000,-0017
001414868,00000,-0003,00000,-0014
001417718,00000,-0003,00000,-0010
001421196,00000,-0003,00000,-0010
001424190,00000,-0003,00000,-0010
001427183,00000,-0003,00000,-0019
001430240,00000,-0003,00000,-0020
001432249,00000,-0003,00000,-0017
001435632,00000,-0003,00000,-0017
001438626,00000,-0003,00000,-0015
001441808,00000,-0003,00000,-0015
001443805,00000,-0003,00000,-0014
001447676,00000,-0003,00000,-0013
001450669,00000,-0003,00000,-0014
001452799,00000,-0003,00000,-0015
001455627,00000,-0003,00000,-0016
001458157,00000,-0003,00000,-0016
001460760,00000,-0003,00000,-0017
001464276,00000,-0003,00000,-0017
001466264,00000,-0003,00000,-0015
001469356,00000,-0003,00000,-0014
001472244,00000,-0003,00000,-0014
001475308,00000,-0003,00000,-0010
001478303,00000,-0003,00000,-0010
001480895,00000,-0003,00000,-0011
001483890,00000,-0003,00000,-0022
001486751,00000,-0003,00000,-0020
001489878,00000,-0003,00000,-0018
001491847,00000,-0003,00000,-0017
001496588,00000,-0003,00000,-0016
001499135,00000,-0003,00000,-0016
001501736,00000,-0003,00000,-0014
001505649,00000,-0003,00000,-0013
001507848,00000,-0003,00000,-0017
001511146,00000,-0003,00000,-0017
001514478,00000,-0003,00000,-0016
001516796,00000,-0003,00000,-0018
001523036,00000,-0003,00000,-0020
001525644,00000,-0003,00000,-0019
001528087,00000,-0003,00000,-0018
001531055,00000,-0003,00000,-0012
001534674,00000,-0003,00000,-0011
001537652,00000,-0003,00000,-0011
001540240,00000,-0003,00000,-0011
001544911,00000,-0003,00000,-0016
001547933,00000,-0003,00000,-0021
001550083,00000,-0003,00000,-0018
001553968,00000,-0003,00000,-0018
001557149,00000,-0003,00000,-0016
001559339,00000,-0003,00000,-0016
001562550,00000,-0003,00000,-0014
001564879,00000,-0003,00000,-0016
001567719,00000,-0003,00000,-0014
001571029,00000,-0003,00000,-0015
001573614,00000,-0003,00000,-0017
001576953,00000,-0003,00000,-0019
001579704,00000,-0003,00000,-0018
001582850,00000,-0003,00000,-0018
001585728,00000,-0003,00000,-0017
001589199,00000,-0003,00000,-0013
001592081,00000,-0003,00000,-0012
001594236,00000,-0003,00000,-0011
001601651,00000,-0003,00000,-0012
001604254,00000,-0003,00000,-0012
001608889,00000,-0003,00000,-0014
001611837,00000,-0003,00000,-0024
001614937,00000,-0003,00000,-0019
001617896,00000,-0003,00000,-0018
001620334,00000,-0003,00000,-0017
001623116,00000,-0003,00000,-0017
001625743,00000,-0003,00000,-0015
001628688,00000,-0003,00000,-0016
001632680,00000,-0003,00000,-0015
001635937,00000,-0003,00000,-0015
001638719,00000,-0003,00000,-0018
001640979,00000,-0003,00000,-0019
001647909,00000,-0003,00000,-0020
001650431,00000,-0003,00000,-0019
001654068,00000,-0003,00000,-0020
001656098,00000,-0003,00000,-0018
001659475,00000,-0003,00000,-0019
001661733,00000,-0003,00000,-0016
001666122,00000,-0003,00000,-0015
001669086,00000,-0003,00000,-0013
001673217,00000,-0003,00000,-0020
001677038,00000,-0003,00000,-0021
001679330,00000,-0003,00000,-0020
001682197,00000,-0003,00000,-0019
001686046,00000,-0003,00000,-0019
001688300,00000,-0003,00000,-0019
001695961,00000,-0003,00000,-0017
001698523,00000,-0003,00000,-0016
001701564,00000,-0003,00000,-0017
001704507,00000,-0003,00000,-0019
001707163,00000,-0003,00000,-0020
001709780,00000,-0003,00000,-0019
001712765,00000,-0003,00000,-0019
001716521,00000,-0003,00000,-0017
001719128,00000,-0003,00000,-0015
001722643,00000,-0003,00000,-0016
001724656,00000,-0003,00000,-0015
001728457,00000,-0003,00000,-0013
001731632,00000,-0003,00000,-0014
001733988,00000,-0003,00000,-0014
001738276,00000,-0003,00000,-0016
001741271,00000,-0003,00000,-0021
001744644,00000,-0003,00000,-0019
001747434,00000,-0003,00000,-0017
001750804,00000,-0003,00000,-0017
001753644,00000,-0003,00000,-0018
001755719,00000,-0003,00000,-0017
001759063,00000,-0003,00000,-0015
001762574,00000,-0003,00000,-0016
001765642,00000,-0003,00000,-0017
001767759,00000,-0003,00000,-0017
001771680,00000,-0003,00000,-0018
001774676,00000,-0003,00000,-0019
001777707,00000,-0003,00000,-0020
001780593,00000,-0003,00000,-0019
001783641,00000,-0003,00000,-0019
001786629,00000,-0003,00000,-0020
001788746,00000,-0003,00000,-0015
001791741,00000,-0003,00000,-0013
001794790,00000,-0003,00000,-0017
001798841,00000,-0003,00000,-0020
001801936,00000,-0003,00000,-0026
001804868,00000,-0003,00000,-0022
001807906,00000,-0003,00000,-0017
001810925,00000,-0003,00000,-0018
001813880,00000,-0003,00000,-0016
001816872,00000,-0003,00000,-0016
001819797,00000,-0003,00000,-0015
001822790,00000,-0003,00000,-0016
001825781,00000,-0003,00000,-0018
001828898,00000,-0003,00000,-0018
001832503,00000,-0003,00000,-0020
001834818,00000,-0003,00000,-0021
001838997,00000,-0003,00000,-0021
001841694,00000,-0003,00000,-0020
001844776,00000,-0003,00000,-0021
001846702,00000,-0003,00000,-0019
001849717,00000,-0003,00000,-0020
001853795,00000,-0003,00000,-0022
001856783,00000,-0003,00000,-0019
001860606,00000,-0003,00000,-0019
001863306,00000,-0003,00000,-0023
001865808,00000,-0003,00000,-0020
001869046,00000,-0003,00000,-0020
001873015,00000,-0003,00000,-0019
001875101,00000,-0003,00000,-0018
001878258,00000,-0003,00000,-0018
001881628,00000,-0003,00000,-0017
001884876,00000,-0003,00000,-0016
001887148,00000,-0003,00000,-0016
001890223,00000,-0003,00000,-0016
001893216,00000,-0003,00000,-0017
001896849,00000,-0003,00000,-0018
001899813,00000,-0003,00000,-0018
001902923,00000,-0003,00000,-0019
001905208,00000,-0003,00000,-0019
001908634,00000,-0003,00000,-0019
001910724,00000,-0003,00000,-0018
001913655,00000,-0003,00000,-0019
001917133,00000,-0003,00000,-0016
001922115,00000,-0003,00000,-0024
001925683,00000,-0003,00000,-0020
001928948,00000,-0003,00000,-0019
001932902,00000,-0003,00000,-0018
001935624,00000,-0003,00000,-0019
001938911,00000,-0003,00000,-0018
001941176,00000,-0003,00000,-0016
001944599,00000,-0003,00000,-0015
001946661,00000,-0003,00000,-0017
001950107,00000,-0003,00000,-0018
001954073,00000,-0003,00000,-0018
001956703,00000,-0003,00000,-0019
001959911,00000,-0003,00000,-0020
001962753,00000,-0003,00000,-0017
001965989,00000,-0003,00000,-0019
001969013,00000,-0003,00000,-0020
001971287,00000,-0003,00000,-0016
001973766,00000,-0003,00000,-0015
001976001,00000,-0003,00000,-0016
001981066,00000,-0003,00000,-0015
001985084,00000,-0003,00000,-0019
001989018,00000,-0003,00000,-0025
001991027,00000,-0003,00000,-0021
001995092,00000,-0003,00000,-0019
001997356,00000,-0003,00000,-0018
002000847,00000,-0003,00000,-0017
002003400,00000,-0003,00000,-0016
002005637,00000,-0003,00000,-0016
002008709,00000,-0003,00000,-0016
002012056,00000,-0003,00000,-0018
002015853,00000,-0003,00000,-0019
002018177,00000,-0003,00000,-0021
002021719,00000,-0003,00000,-0022
002024651,00000,-0003,00000,-0021
002027045,00000,-0003,00000,-0021
002030852,00000,-0003,00000,-0021
002034015,00000,-0003,00000,-0021
002036009,00000,-0003,00000,-0021
002039706,00000,-0003,00000,-0021
002042080,00000,-0003,00000,-0021
002046964,00000,-0003,00000,-0016
002049228,00000,-0003,00000,-0031
002051955,00000,-0003,00000,-0018
002053958,00000,-0003,00000,-0018
002058158,00000,-0003,00000,-0018
002061038,00000,-0003,00000,-0018
002063848,00000,-0003,00000,-0014
002067271,00000,-0003,00000,-0016
002069708,00000,-0003,00000,-0016
002072620,00000,-0003,00000,-0017
002075832,00000,-0003,00000,-0018
002079643,00000,-0003,00000,-0019
002082665,00000,-0003,00000,-0020
002085661,00000,-0003,00000,-0020
002087855,00000,-0003,00000,-0020
002091153,00000,-0003,00000,-0020
002094182,00000,-0003,00000,-0020
002097138,00000,-0003,00000,-0020
002100628,00000,-0003,00000,-0016
002103622,00000,-0003,00000,-0019
002106805,00000,-0003,00000,-0017
002110646,00000,-0003,00000,-0021
002113634,00000,-0003,00000,-0018
002116634,00000,-0003,00000,-0019
002118888,00000,-0003,00000,-0017
002121846,00000,-0003,00000,-0017
002124835,00000,-0003,00000,-0016
002127805,00000,-0003,00000,-0014
002130796,00000,-0003,00000,-0012
002134319,00000,-0003,00000,-0014
002136778,00000,-0003,00000,-0016
002139806,00000,-0003,00000,-0019
002142702,00000,-0003,00000,-0019
002145812,00000,-0003,00000,-0018
002148939,00000,-0003,00000,-0016
002152390,00000,-0003,00000,-0016
002155605,00000,-0003,00000,-0018
002157905,00000,-0003,00000,-0013
002161034,00000,-0003,00000,-0015
002163971,00000,-0003,00000,-0014
002167672,00000,-0003,00000,-0019
002170758,00000,-0003,00000,-0036
002173937,00000,-0003,00000,-0034
002176968,00000,-0003,00000,-0030
002179847,00000,-0003,00000,-0031
002183604,00000,-0003,00000,-0030
002185699,00000,-0003,00000,-0020
002189864,00000,-0003,00000,-0012
002192704,00000,-0003,00000,-0010
002201608,00000,-0003,00000,-0017
002203693,00000,-0003,00000,-0014
002206717,00000,-0003,00000,-0015
002210810,00000,-0003,00000,-0016
002213633,00000,-0003,00000,-0017
002216994,00000,-0003,00000,-0017
002219863,00000,-0003,00000,-0016
002222141,00000,-0003,00000,-0015
002224734,00000,-0003,00000,-0012
002227692,00000,-0003,00000,-0012
002231945,00000,-0003,00000,-0012
002236208,00000,-0003,00000,-0019
002238879,00000,-0003,00000,-0020
002242877,00000,-0003,00000,-0019
002245648,00000,-0003,00000,-0018
002248032,00000,-0003,00000,-0016
002251786,00000,-0003,00000,-0015
002254602,00000,-0003,00000,-0015
002257742,00000,-0003,00000,-0014
002260603,00000,-0003,00000,-0016
002263061,00000,-0003,00000,-0017
002266817,00000,-0003,00000,-0018
002268889,00000,-0003,00000,-0019
002272643,00000,-0003,00000,-0019
002275621,00000,-0003,00000,-0018
002279036,00000,-0003,00000,-0015
002282201,00000,-0003,00000,-0018
002285148,00000,-0003,00000,-0016
002287649,00000,-0003,00000,-0020
002290648,00000,-0003,00000,-0017
002294045,00000,-0003,00000,-0017
002299134,00000,-0003,00000,-0021
002302102,00000,-0003,00000,-0021
002305806,00000,-0003,00000,-0020
002308199,00000,-0003,00000,-0019
002311453,00000,-0003,00000,-0018
002314456,00000,-0003,00000,-0019
002317773,00000,-0003,00000,-0015
002320794,00000,-0003,00000,-0016
002322899,00000,-0003,00000,-0015
002326893,00000,-0003,00000,-0016
002329134,00000,-0003,00000,-0017
002332825,00000,-0003,00000,-0018
002336112,00000,-0003,00000,-0019
002338689,00000,-0003,00000,-0020
002341275,00000,-0003,00000,-0016
002343983,00000,-0003,00000,-0020
002346983,00000,-0003,00000,-0021
002350874,00000,-0003,00000,-0018
002353614,00000,-0003,00000,-0013
002355960,00000,-0003,00000,-0018
002360666,00000,-0003,00000,-0017
002362665,00000,-0003,00000,-0019
002365626,00000,-0003,00000,-0020
002368641,00000,-0003,00000,-0017
002371999,00000,-0003,00000,-0018
002375106,00000,-0003,00000,-0015
002378601,00000,-0003,00000,-0016
002380970,00000,-0003,00000,-0016
002383714,00000,-0003,00000,-0015
002387028,00000,-0003,00000,-0018
002390486,00000,-0003,00000,-0017
002393621,00000,-0003,00000,-0018
002395647,00000,-0003,00000,-0019
002399367,00000,-0003,00000,-0019
002401988,00000,-0003,00000,-0019
002405705,00000,-0003,00000,-0018
002408840,00000,-0003,00000,-0021
002411870,00000,-0003,00000,-0019
002414113,00000,-0003,00000,-0018
002417852,00000,-0003,00000,-0015
002421859,00000,-0003,00000,-0021
002425557,00000,-0003,00000,-0025
002431841,00000,-0003,00000,-0017
002434088,00000,-0003,00000,-0018
002437136,00000,-0003,00000,-0017
002440124,00000,-0003,00000,-0016
002443584,00000,-0003,00000,-0016
002446694,00000,-0003,00000,-0016
002449854,00000,-0003,00000,-0017
002452195,00000,-0003,00000,-0018
002454678,00000,-0003,00000,-0018
002457679,00000,-0003,00000,-0018
002461681,00000,-0003,00000,-0019
002465033,00000,-0003,00000,-0015
002467650,00000,-0003,00000,-0017
002470024,00000,-0003,00000,-0017
002473694,00000,-0003,00000,-0014
002476836,00000,-0003,00000,-0016
002479115,00000,-0003,00000,-0018
002482688,00000,-0003,00000,-0020
002485680,00000,-0003,00000,-0021
002489590,00000,-0003,00000,-0025
002491646,00000,-0003,00000,-0021
002496060,00000,-0003,00000,-0021
002498359,00000,-0003,00000,-0019
002501870,00000,-0003,00000,-0018
002504007,00000,-0003,00000,-0016
002507137,00000,-0003,00000,-0016
002510933,00000,-0003,00000,-0015
002513914,00000,-0003,00000,-0015
002515908,00000,-0003,00000,-0018
002519714,00000,-0003,00000,-0015
002522616,00000,-0003,00000,-0017
002525883,00000,-0003,00000,-0018
002529271,00000,-0003,00000,-0012
002532922,00000,-0003,00000,-0018
002535491,00000,-0003,00000,-0012
002538770,00000,-0003,00000,-0015
002541643,00000,-0003,00000,-0012
002545140,00000,-0003,00000,-0017
002548641,00000,-0003,00000,-0017
002551631,00000,-0003,00000,-0021
002555590,00000,-0003,00000,-0019
002558885,00000,-0003,00000,-0021
002561687,00000,-0003,00000,-0018
002564964,00000,-0003,00000,-0017
002568058,00000,-0003,00000,-0016
002570864,00000,-0003,00000,-0015
002573188,00000,-0003,00000,-0013
002576729,00000,-0003,00000,-0014
002579598,00000,-0003,00000,-0018
002581626,00000,-0003,00000,-0019
002585832,00000,-0003,00000,-0019
002588826,00000,-0003,00000,-0018
