Timestamp, Current1, Current2, Current3, Current4
2783274280,-0002,-0003,-0002,-0004
2783277478,-0002,-0003,-0002,-0004
2783281214,-0002,-0003,-0002,-0004
2783284225,-0002,-0003,-0002,-0004
2783287661,-0002,-0003,-0002,-0004
2783291295,-0002,-0003,-0002,-0004
2783294234,-0002,-0003,-0002,-0004
2783297079,-0002,-0003,-0002,-0004
2783300255,-0002,-0003,-0002,-0004
2783303213,-0002,-0003,-0002,-0004
2783306228,-0002,-0003,-0002,-0004
2783309225,-0002,-0003,-0002,-0004
2783311961,-0002,-0003,-0002,-0004
2783315433,-0002,-0003,-0002,-0004
2783318424,-0002,-0003,-0002,-0004
2783321385,-0002,-0003,-0002,-0004
2783324368,-0002,-0003,-0002,-0004
2783326843,-0002,-0003,-0002,-0004
2783329818,-0002,-0003,-0002,-0004
2783332793,-0002,-0003,-0002,-0004
2783336264,-0002,-0003,-0002,-0004
2783339341,-0002,-0003,-0002,-0004
2783342341,-0002,-0003,-0002,-0004
2783345215,-0002,-0003,-0002,-0004
2783351143,-0002,-0003,-0002,-0004
2783354617,-0002,-0003,-0002,-0004
2783358088,-0002,-0003,-0002,-0004
2783361062,-0002,-0003,-0002,-0004
2783364252,-0002,-0003,-0002,-0004
2783367101,-0002,-0003,-0002,-0004
2783370493,-0002,-0003,-0002,-0004
2783373024,-0002,-0003,-0002,-0004
2783376438,-0002,-0003,-0002,-0004
2783378925,-0002,-0003,-0002,-0004
2783382401,-0002,-0003,-0002,-0004
2783386362,-0002,-0003,-0002,-0004
2783388843,-0002,-0003,-0002,-0004
2783392315,-0002,-0003,-0002,-0004
2783395292,-0002,-0003,-0002,-0004
2783398267,-0002,-0003,-0002,-0004
2783401239,-0002,-0003,-0002,-0004
2783404376,-0002,-0003,-0002,-0004
2783408212,-0002,-0003,-0002,-0004
2783411160,-0002,-0003,-0002,-0004
2783414135,-0002,-0003,-0002,-0004
2783417281,-0002,-0003,-0002,-0004
2783420087,-0002,-0003,-0002,-0004
2783423065,-0002,-0003,-0002,-0004
2783426042,-0002,-0002,-0002,-0004
2783429022,-0002,-0002,-0002,-0004
2783432494,-0002,-0002,-0002,-0004
2783434969,-0002,-0002,-0002,-0004
2783438026,-0002,-0002,-0002,-0004
2783441415,-0002,-0002,-0002,-0004
2783444469,-0002,-0002,-0002,-0004
2783447370,-0002,-0002,-0002,-0004
2783449850,-0002,-0002,-0002,-0004
2783452825,-0002,-0002,-0002,-0004
2783455799,-0002,-0002,-0002,-0004
2783459273,-0002,-0002,-0002,-0004
2783462252,-0002,-0003,-0002,-0004
2783465230,-0002,-0003,-0002,-0004
2783468206,-0002,-0003,-0002,-0004
2783474222,-0002,-0003,-0002,-0004
2783477203,-0002,-0003,-0002,-0004
2783480371,-0002,-0003,-0002,-0004
2783483080,-0002,-0003,-0002,-0004
2783486202,-0002,-0003,-0002,-0004
2783489533,-0002,-0003,-0002,-0004
2783492509,-0002,-0003,-0002,-0004
2783494993,-0002,-0003,-0002,-0004
2783497959,-0002,-0003,-0002,-0004
2783500976,-0002,-0003,-0002,-0004
2783504232,-0002,-0003,-0002,-0004
2783506924,-0002,-0003,-0002,-0004
2783509872,-0002,-0003,-0002,-0004
2783513336,-0002,-0003,-0002,-0004
2783515950,-0002,-0003,-0002,-0004
2783519287,-0002,-0003,-0002,-0004
2783522269,-0002,-0003,-0002,-0004
2783525247,-0002,-0003,-0002,-0004
2783528221,-0002,-0003,-0002,-0004
2783531286,-0002,-0003,-0002,-0004
2783534231,-0002,-0003,-0002,-0004
2783537643,-0002,-0003,-0002,-0004
2783541119,-0002,-0003,-0002,-0004
2783545080,-0002,-0003,-0002,-0004
2783548055,-0002,-0003,-0002,-0004
2783551033,-0002,-0003,-0002,-0004
2783554009,-0002,-0003,-0002,-0004
2783557031,-0002,-0003,-0002,-0004
2783559961,-0002,-0003,-0002,-0004
2783563933,-0002,-0003,-0002,-0004
2783566903,-0002,-0003,-0002,-0004
2783569886,-0002,-0003,-0002,-0004
2783572864,-0002,-0003,-0002,-0004
2783576186,-0002,-0003,-0002,-0004
2783578979,-0002,-0003,-0002,-0004
2783581793,-0002,-0003,-0002,-0004
2783584759,-0002,-0003,-0002,-0004
2783588234,-0002,-0003,-0002,-0004
2783596167,-0002,-0003,-0002,-0004
2783599178,-0002,-0003,-0002,-0004
2783602135,-0002,-0003,-0002,-0004
2783605205,-0002,-0003,-0002,-0004
2783608072,-0002,-0003,-0002,-0004
2783611068,-0002,-0003,-0002,-0004
2783614229,-0002,-0003,-0002,-0004
2783617095,-0002,-0003,-0002,-0004
2783620074,-0002,-0003,-0002,-0004
2783623043,-0002,-0003,-0002,-0004
2783626188,-0002,-0003,-0002,-0004
2783628950,-0002,-0003,-0002,-0004
2783631974,-0002,-0003,-0002,-0004
2783634857,-0002,-0003,-0002,-0004
2783637927,-0002,-0003,-0002,-0004
2783641304,-0002,-0003,-0002,-0004
2783644280,-0002,-0003,-0002,-0004
2783647257,-0002,-0003,-0002,-0004
2783649875,-0002,-0003,-0002,-0004
2783652714,-0002,-0003,-0002,-0004
2783656094,-0002,-0003,-0002,-0004
2783659162,-0002,-0003,-0002,-0004
2783662136,-0002,-0003,-0002,-0004
2783666145,-0002,-0003,-0002,-0004
2783669079,-0002,-0002,-0002,-0004
2783672055,-0002,-0002,-0002,-0004
2783675036,-0002,-0002,-0002,-0004
2783678006,-0002,-0002,-0002,-0004
2783681023,-0002,-0003,-0002,-0004
2783683959,-0002,-0003,-0002,-0004
2783686975,-0002,-0003,-0002,-0004
2783689911,-0002,-0003,-0002,-0004
2783692928,-0002,-0003,-0002,-0004
2783696142,-0002,-0003,-0002,-0004
2783698844,-0002,-0003,-0002,-0004
2783701855,-0002,-0003,-0002,-0004
2783704822,-0002,-0003,-0002,-0004
2783707772,-0002,-0003,-0002,-0004
2783710750,-0002,-0002,-0002,-0004
2783713724,-0002,-0002,-0002,-0004
2783716698,-0002,-0003,-0002,-0004
2783719675,-0002,-0003,-0002,-0004
2783723172,-0002,-0003,-0002,-0004
2783726341,-0002,-0003,-0002,-0004
2783729095,-0002,-0003,-0002,-0004
2783732270,-0002,-0003,-0002,-0004
2783735090,-0002,-0003,-0002,-0004
2783738301,-0002,-0003,-0002,-0004
2783741349,-0002,-0003,-0002,-0004
2783744070,-0002,-0003,-0002,-0004
2783747160,-0002,-0003,-0002,-0004
2783749931,-0002,-0003,-0002,-0004
2783752903,-0002,-0003,-0002,-0004
2783756217,-0002,-0003,-0002,-0004
2783759183,-0002,-0003,-0002,-0004
2783761832,-0002,-0003,-0002,-0004
2783765028,-0002,-0003,-0002,-0004
2783767822,-0002,-0003,-0002,-0004
2783772251,-0002,-0003,-0002,-0004
2783775225,-0002,-0003,-0002,-0004
2783778198,-0002,-0003,-0002,-0004
2783781181,-0002,-0003,-0002,-0004
2783784150,-0002,-0003,-0002,-0004
2783787126,-0002,-0003,-0002,-0004
2783790415,-0002,-0003,-0002,-0004
2783793440,-0002,-0003,-0002,-0004
2783796055,-0002,-0003,-0002,-0004
2783799209,-0002,-0003,-0002,-0004
2783802135,-0002,-0003,-0002,-0004
2783805239,-0002,-0003,-0002,-0004
2783808192,-0002,-0003,-0002,-0004
2783810936,-0002,-0003,-0002,-0004
2783813984,-0002,-0003,-0002,-0004
2783817143,-0002,-0003,-0002,-0004
2783820188,-0002,-0003,-0002,-0004
2783823082,-0002,-0003,-0002,-0004
2783826072,-0002,-0003,-0002,-0004
2783829009,-0002,-0003,-0002,-0004
2783832051,-0002,-0003,-0002,-0004
2783834997,-0002,-0003,-0002,-0004
2783838217,-0002,-0003,-0002,-0004
2783841190,-0002,-0003,-0002,-0004
2783844166,-0002,-0003,-0002,-0004
2783847145,-0002,-0003,-0002,-0004
2783850119,-0002,-0003,-0002,-0004
2783853275,-0002,-0003,-0002,-0004
2783856269,-0002,-0002,-0002,-0004
2783859068,-0002,-0002,-0002,-0004
2783862023,-0002,-0003,-0002,-0004
2783865252,-0002,-0003,-0002,-0004
2783868207,-0002,-0003,-0002,-0004
2783871313,-0002,-0003,-0002,-0004
2783873932,-0002,-0003,-0002,-0004
2783876908,-0002,-0003,-0002,-0004
2783880115,-0002,-0003,-0002,-0004
2783883129,-0002,-0003,-0002,-0004
2783886078,-0002,-0003,-0002,-0004
2783889305,-0002,-0003,-0002,-0004
2783892280,-0002,-0003,-0002,-0004
2783894839,-0002,-0003,-0002,-0004
2783898231,-0002,-0003,-0002,-0004
2783901208,-0002,-0003,-0002,-0004
2783904184,-0002,-0002,-0002,-0004
2783907160,-0002,-0002,-0002,-0004
2783912129,-0002,-0002,-0002,-0004
2783915116,-0002,-0002,-0002,-0004
2783918072,-0002,-0002,-0002,-0004
2783921207,-0002,-0002,-0002,-0004
2783924207,-0002,-0002,-0002,-0004
2783927498,-0002,-0002,-0002,-0004
2783930333,-0002,-0003,-0002,-0004
2783932959,-0002,-0003,-0002,-0004
2783935930,-0002,-0003,-0002,-0004
2783938903,-0002,-0003,-0002,-0004
2783942114,-0002,-0003,-0002,-0004
2783944880,-0002,-0003,-0002,-0004
2783948076,-0002,-0003,-0002,-0004
2783951321,-0002,-0003,-0002,-0004
2783954122,-0002,-0003,-0002,-0004
2783958965,-0002,-0003,-0002,-0004
2783962218,-0002,-0003,-0002,-0004
2783965200,-0002,-0003,-0002,-0004
2783968170,-0002,-0003,-0002,-0004
2783971146,-0002,-0003,-0002,-0004
2783974221,-0002,-0003,-0002,-0004
2783977137,-0002,-0003,-0002,-0004
2783980221,-0002,-0003,-0002,-0004
2783983124,-0002,-0003,-0002,-0004
2783986241,-0002,-0003,-0002,-0004
2783989215,-0002,-0003,-0002,-0004
2783992205,-0002,-0003,-0002,-0004
2783995001,-0002,-0003,-0002,-0004
2783997928,-0002,-0003,-0002,-0004
2784001168,-0002,-0003,-0002,-0004
2784004111,-0002,-0003,-0002,-0004
2784007082,-0002,-0003,-0002,-0004
2784010196,-0002,-0003,-0002,-0004
2784013306,-0002,-0003,-0002,-0004
2784016279,-0002,-0003,-0002,-0004
2784018975,-0002,-0003,-0002,-0004
2784022238,-0002,-0003,-0002,-0004
2784025209,-0002,-0003,-0002,-0004
2784028186,-0002,-0003,-0002,-0004
2784031092,-0002,-0003,-0002,-0004
2784037110,-0002,-0003,-0002,-0004
2784040269,-0002,-0003,-0002,-0004
2784043438,-0002,-0003,-0002,-0004
2784046172,-0002,-0003,-0002,-0004
2784049222,-0002,-0003,-0002,-0004
2784052340,-0002,-0003,-0002,-0004
2784055212,-0002,-0003,-0002,-0004
2784057948,-0002,-0003,-0002,-0004
2784060923,-0002,-0003,-0002,-0004
2784063899,-0002,-0003,-0002,-0004
2784066871,-0002,-0003,-0002,-0004
2784070343,-0002,-0003,-0002,-0004
2784073080,-0002,-0003,-0002,-0004
2784075805,-0002,-0003,-0002,-0004
2784079142,-0002,-0003,-0002,-0004
2784082250,-0002,-0003,-0002,-0004
2784084974,-0002,-0003,-0002,-0004
2784088198,-0002,-0003,-0002,-0004
2784091108,-0002,-0003,-0002,-0004
2784093750,-0002,-0003,-0002,-0004
2784097126,-0002,-0003,-0002,-0004
2784100414,-0002,-0003,-0002,-0004
2784103177,-0002,-0003,-0002,-0004
2784106054,-0002,-0003,-0002,-0004
2784109239,-0002,-0003,-0002,-0004
2784112016,-0002,-0003,-0002,-0004
2784115236,-0002,-0003,-0002,-0004
2784117964,-0002,-0003,-0002,-0004
2784120940,-0002,-0003,-0002,-0004
2784123911,-0002,-0003,-0002,-0004
2784127470,-0002,-0003,-0002,-0004
2784130085,-0002,-0003,-0002,-0004
2784133166,-0002,-0003,-0002,-0004
2784135815,-0002,-0003,-0002,-0004
2784139041,-0002,-0003,-0002,-0004
2784142069,-0002,-0003,-0002,-0004
2784145241,-0002,-0003,-0002,-0004
2784148016,-0002,-0003,-0002,-0004
2784151195,-0002,-0003,-0002,-0004
2784153671,-0002,-0003,-0002,-0004
2784157142,-0002,-0003,-0002,-0004
2784160616,-0002,-0003,-0002,-0004
2784163094,-0002,-0003,-0002,-0004
2784166404,-0002,-0003,-0002,-0004
2784170046,-0002,-0003,-0002,-0004
2784173240,-0002,-0003,-0002,-0004
2784176009,-0002,-0003,-0002,-0004
2784178966,-0002,-0003,-0002,-0004
2784182199,-0002,-0003,-0002,-0004
2784184937,-0002,-0003,-0002,-0004
2784188133,-0002,-0003,-0002,-0004
2784192078,-0002,-0003,-0002,-0004
2784194838,-0002,-0003,-0002,-0004
2784198094,-0002,-0003,-0002,-0004
2784201007,-0002,-0003,-0002,-0004
2784204266,-0002,-0003,-0002,-0004
2784206746,-0002,-0003,-0002,-0004
2784212199,-0002,-0003,-0002,-0004
2784215174,-0002,-0003,-0002,-0004
2784218188,-0002,-0003,-0002,-0004
2784221291,-0002,-0003,-0002,-0004
2784224184,-0002,-0003,-0002,-0004
2784227119,-0002,-0002,-0002,-0004
2784230202,-0002,-0002,-0002,-0004
2784233413,-0002,-0002,-0002,-0004
2784236010,-0002,-0003,-0002,-0004
2784239001,-0002,-0003,-0002,-0004
2784242246,-0002,-0003,-0002,-0004
2784245005,-0002,-0003,-0002,-0004
2784248410,-0002,-0003,-0002,-0004
2784251121,-0002,-0003,-0002,-0004
2784253953,-0002,-0003,-0002,-0004
2784257336,-0002,-0003,-0002,-0004
2784260366,-0002,-0003,-0002,-0004
2784263159,-0002,-0003,-0002,-0004
2784265806,-0002,-0003,-0002,-0004
2784268782,-0002,-0003,-0002,-0004
2784271993,-0002,-0003,-0002,-0004
2784274959,-0002,-0003,-0002,-0004
2784278169,-0002,-0003,-0002,-0004
2784281144,-0002,-0003,-0002,-0004
2784284121,-0002,-0003,-0002,-0004
2784290069,-0002,-0003,-0002,-0004
2784293206,-0002,-0003,-0002,-0004
2784296522,-0002,-0003,-0002,-0004
2784298997,-0002,-0003,-0002,-0004
2784302253,-0002,-0001,-0002,-0004
2784305449,-0002,-0002,-0002,-0004
2784308283,-0002,-0002,-0002,-0004
2784310939,-0002,-0002,-0002,-0004
2784313877,-0002,-0002,-0002,-0004
2784321070,-0002,-0002,-0002,-0004
2784324182,-0002,-0002,-0002,-0004
2784327273,-0002,-0002,-0002,-0004
2784329752,-0002,-0002,-0002,-0004
2784332728,-0002,-0002,-0002,-0004
2784335705,-0002,-0002,-0002,-0004
2784339178,-0002,-0002,-0002,-0004
2784342152,-0002,-0002,-0002,-0004
2784345126,-0002,-0002,-0002,-0004
2784348155,-0002,-0003,-0002,-0004
2784351300,-0002,-0003,-0002,-0004
2784354399,-0002,-0003,-0002,-0004
2784357255,-0002,-0003,-0002,-0004
2784360006,-0002,-0003,-0002,-0004
2784362996,-0002,-0003,-0002,-0004
2784366236,-0002,-0003,-0002,-0004
2784369188,-0002,-0003,-0002,-0004
2784372410,-0002,-0003,-0002,-0004
2784375170,-0002,-0003,-0002,-0004
2784378361,-0002,-0003,-0002,-0004
2784381339,-0002,-0003,-0002,-0004
2784384093,-0002,-0003,-0002,-0004
2784387137,-0002,-0003,-0002,-0004
2784389771,-0002,-0003,-0002,-0004
2784393240,-0002,-0003,-0002,-0004
2784396217,-0002,-0003,-0002,-0004
2784398999,-0002,-0003,-0002,-0004
2784402166,-0002,-0003,-0002,-0004
2784405146,-0002,-0003,-0002,-0004
2784408121,-0002,-0003,-0002,-0004
2784411098,-0002,-0003,-0002,-0004
2784414386,-0002,-0003,-0002,-0004
2784417238,-0002,-0003,-0002,-0004
2784420025,-0002,-0003,-0002,-0004
2784422998,-0002,-0003,-0002,-0004
2784426470,-0002,-0003,-0002,-0004
2784428965,-0002,-0003,-0002,-0004
2784432205,-0002,-0003,-0002,-0004
2784435401,-0002,-0003,-0002,-0004
2784438250,-0002,-0003,-0002,-0004
2784441123,-0002,-0003,-0002,-0004
2784443836,-0002,-0003,-0002,-0004
2784447084,-0002,-0003,-0002,-0004
2784450281,-0002,-0003,-0002,-0004
2784452945,-0002,-0003,-0002,-0004
2784456015,-0002,-0003,-0002,-0004
2784459077,-0002,-0003,-0002,-0004
2784462203,-0002,-0003,-0002,-0004
2784465161,-0002,-0003,-0002,-0004
2784468281,-0002,-0003,-0002,-0004
2784471144,-0002,-0003,-0002,-0004
2784474156,-0002,-0003,-0002,-0004
2784477061,-0002,-0003,-0002,-0004
2784480537,-0002,-0003,-0002,-0004
2784483078,-0002,-0003,-0002,-0004
2784486265,-0002,-0003,-0002,-0004
2784489164,-0002,-0003,-0002,-0004
2784492065,-0002,-0003,-0002,-0004
2784494995,-0002,-0003,-0002,-0004
2784497935,-0002,-0003,-0002,-0004
2784501367,-0002,-0003,-0002,-0004
2784504344,-0002,-0003,-0002,-0004
2784507100,-0002,-0003,-0002,-0004
2784510083,-0002,-0003,-0002,-0004
2784512814,-0002,-0003,-0002,-0004
2784515789,-0002,-0003,-0002,-0004
2784519160,-0002,-0003,-0002,-0004
2784521932,-0002,-0003,-0002,-0004
2784525059,-0002,-0003,-0002,-0004
2784528158,-0002,-0003,-0002,-0004
2784531146,-0002,-0003,-0002,-0004
2784534422,-0002,-0003,-0002,-0004
2784537099,-0002,-0003,-0002,-0004
2784540053,-0002,-0003,-0002,-0004
2784543205,-0002,-0003,-0002,-0004
2784546162,-0002,-0003,-0002,-0004
2784549082,-0002,-0003,-0002,-0004
2784552207,-0002,-0003,-0002,-0004
2784555434,-0002,-0003,-0002,-0004
2784558288,-0002,-0003,-0002,-0004
2784561387,-0002,-0003,-0002,-0004
2784564081,-0002,-0003,-0002,-0004
2784566837,-0002,-0003,-0002,-0004
2784569856,-0002,-0003,-0002,-0004
2784572831,-0002,-0003,-0002,-0004
2784575805,-0002,-0003,-0002,-0004
2784579010,-0002,-0003,-0002,-0004
2784581979,-0002,-0003,-0002,-0004
2784584937,-0002,-0003,-0002,-0004
2784588169,-0002,-0003,-0002,-0004
2784591145,-0002,-0003,-0002,-0004
2784594124,-0002,-0003,-0002,-0004
2784597094,-0002,-0003,-0002,-0004
2784600069,-0002,-0003,-0002,-0004
2784603046,-0002,-0003,-0002,-0004
2784606190,-0002,-0003,-0002,-0004
2784609195,-0002,-0003,-0002,-0004
2784613234,-0002,-0003,-0002,-0004
2784616071,-0002,-0003,-0002,-0004
2784619195,-0002,-0003,-0002,-0004
2784622137,-0002,-0003,-0002,-0004
2784625079,-0002,-0003,-0002,-0004
2784627865,-0002,-0003,-0002,-0004
2784630826,-0002,-0003,-0002,-0004
2784634060,-0002,-0003,-0002,-0004
2784637272,-0002,-0003,-0002,-0004
2784640044,-0002,-0003,-0002,-0004
2784643094,-0002,-0003,-0002,-0004
2784646201,-0002,-0003,-0002,-0004
2784649063,-0002,-0003,-0002,-0004
2784651915,-0002,-0003,-0002,-0004
2784655149,-0002,-0003,-0002,-0004
2784658104,-0002,-0003,-0002,-0004
2784661080,-0002,-0003,-0002,-0004
2784669017,-0002,-0003,-0002,-0004
2784672153,-0002,-0003,-0002,-0004
2784674970,-0002,-0003,-0002,-0004
2784677945,-0002,-0003,-0002,-0004
2784680962,-0002,-0003,-0002,-0004
2784683896,-0002,-0003,-0002,-0004
2784686875,-0002,-0003,-0002,-0004
2784690059,-0002,-0003,-0002,-0004
2784693322,-0002,-0003,-0002,-0004
2784696039,-0002,-0003,-0002,-0004
2784699132,-0002,-0003,-0002,-0004
2784702248,-0002,-0003,-0002,-0004
2784704892,-0002,-0003,-0002,-0004
2784707701,-0002,-0003,-0002,-0004
2784711175,-0002,-0003,-0002,-0004
2784713655,-0002,-0003,-0002,-0004
2784716885,-0002,-0003,-0002,-0004
2784720101,-0002,-0003,-0002,-0004
2784723121,-0002,-0003,-0002,-0004
2784726549,-0002,-0003,-0002,-0004
2784729165,-0002,-0003,-0002,-0004
2784732039,-0002,-0003,-0002,-0004
2784735139,-0002,-0003,-0002,-0004
2784738229,-0002,-0003,-0002,-0004
2784741296,-0002,-0003,-0002,-0004
2784743991,-0002,-0003,-0002,-0004
2784747155,-0002,-0003,-0002,-0004
2784750142,-0002,-0003,-0002,-0004
2784753095,-0002,-0003,-0002,-0004
2784755851,-0002,-0003,-0002,-0004
2784758998,-0002,-0003,-0002,-0004
2784762100,-0002,-0003,-0002,-0004
2784765239,-0002,-0003,-0002,-0004
2784768084,-0002,-0003,-0002,-0004
2784770695,-0002,-0003,-0002,-0004
2784773933,-0002,-0003,-0002,-0004
2784777144,-0002,-0003,-0002,-0004
2784780117,-0002,-0003,-0002,-0004
2784783137,-0002,-0003,-0002,-0004
2784786072,-0002,-0003,-0002,-0004
2784789045,-0002,-0003,-0002,-0004
2784797183,-0002,-0003,-0002,-0004
2784800456,-0002,-0003,-0002,-0004
2784804216,-0002,-0003,-0002,-0004
2784807275,-0002,-0003,-0002,-0004
2784809927,-0002,-0003,-0002,-0004
2784813184,-0002,-0003,-0002,-0004
2784816328,-0002,-0003,-0002,-0004
2784818847,-0002,-0003,-0002,-0004
2784822007,-0002,-0003,-0002,-0004
2784824976,-0002,-0003,-0002,-0004
2784828233,-0002,-0003,-0002,-0004
2784830917,-0002,-0003,-0002,-0004
2784833685,-0002,-0003,-0002,-0004
2784836915,-0002,-0003,-0002,-0004
2784840145,-0002,-0003,-0002,-0004
2784843110,-0002,-0003,-0002,-0004
2784846086,-0002,-0003,-0002,-0004
2784850055,-0002,-0003,-0002,-0004
2784853029,-0002,-0003,-0002,-0004
2784856504,-0002,-0003,-0002,-0004
2784859067,-0002,-0003,-0002,-0004
2784861957,-0002,-0003,-0002,-0004
2784864932,-0002,-0003,-0002,-0004
2784872099,-0002,-0003,-0002,-0004
2784875107,-0002,-0003,-0002,-0004
2784878069,-0002,-0003,-0002,-0004
2784880845,-0002,-0003,-0002,-0004
2784884062,-0002,-0003,-0002,-0004
2784887256,-0002,-0003,-0002,-0004
2784889993,-0002,-0003,-0002,-0004
2784893213,-0002,-0003,-0002,-0004
2784896184,-0002,-0003,-0002,-0004
2784898917,-0002,-0003,-0002,-0004
2784902136,-0002,-0003,-0002,-0004
2784905109,-0002,-0003,-0002,-0004
2784908113,-0002,-0003,-0002,-0004
2784911068,-0002,-0003,-0002,-0004
2784919269,-0002,-0003,-0002,-0004
2784922074,-0002,-0003,-0002,-0004
2784925064,-0002,-0003,-0002,-0004
2784928172,-0002,-0003,-0002,-0004
2784931140,-0002,-0003,-0002,-0004
2784934125,-0002,-0003,-0002,-0004
2784937216,-0002,-0003,-0002,-0004
2784939831,-0002,-0003,-0002,-0004
2784942806,-0002,-0003,-0002,-0004
2784946055,-0002,-0003,-0002,-0004
2784949096,-0002,-0003,-0002,-0004
2784952231,-0002,-0003,-0002,-0004
2784954724,-0002,-0003,-0002,-0004
2784957904,-0002,-0003,-0002,-0004
2784961174,-0002,-0003,-0002,-0004
2784964167,-0002,-0003,-0002,-0004
2784967113,-0002,-0003,-0002,-0004
2784970090,-0002,-0003,-0002,-0004
2784973066,-0002,-0003,-0002,-0004
2784976037,-0002,-0003,-0002,-0004
2784979013,-0002,-0003,-0002,-0004
2784982300,-0002,-0003,-0002,-0004
2784984965,-0002,-0003,-0002,-0004
2784988041,-0002,-0003,-0002,-0004
2784995148,-0002,-0002,-0002,-0004
2784998123,-0002,-0002,-0002,-0004
2785000850,-0002,-0002,-0002,-0004
2785003819,-0002,-0002,-0002,-0004
2785007005,-0002,-0003,-0002,-0004
2785009812,-0002,-0003,-0002,-0004
2785012998,-0002,-0003,-0002,-0004
2785015938,-0002,-0003,-0002,-0004
2785018990,-0002,-0003,-0002,-0004
2785021882,-0002,-0003,-0002,-0004
2785025025,-0002,-0003,-0002,-0004
2785028121,-0002,-0003,-0002,-0004
